Auckland,Avondale,Total,Total,161.4634146,167.6226415,171.4912281,171.0344828,176.6666667,179.5901639,187.1518987,196.4363636,196.8928571,219.9295775,221.8313953,235.1639344,239.7349398,245,260.631068,247.6219512,254.7988506,250.8255814,249.7093023,237.721519,239.3278689,235.8673469,245.1176471,231.0784314,230.4059406,236.3232323,223.2622881,227.6442308,229.920354,233.6363636,233.1196581,231.7094017,238.9542484,241.5357143,232.8019802,246.1860465,246.1447368,251.4855769,278.7195122,270.2268908,287.5968992,298.7096774,292.4778761,292.8828829,305,298.4678899,295.372549,296.962963,307.4561404,313.9781022,290.5555556,313.5333333,301.031746,314.8644068,300.5357143,304.0340909,324.1666667,309.7029703,323.3358779,322.2954545,349.4042553,327.9212598,350.7286822,323.6885246,337.4409449,331.3178295,345.4,341.8640777,344.037037,351.4672131,355.5578947,351.969697,363.6055046,364.3661972,370.7769608,391.3,387.6548673,418.4862385,406.1637931,377.3842593,409.4642857,394.25,400.0990099,415.4596774,412.8318584,431.6363636,437.0618557,433.1829268,453.93~Auckland,Balmoral,Total,Total,198.3253012,198.4817073,206.9411765,201.8831169,200.0581395,232.3484848,220.6086957,234.5492958,230.1066667,241.8142857,259.0095238,296.6095238,273.1382979,277.6346154,271.6666667,277.2702703,286,285.875,278.1924138,305.245098,270.456,291.3963964,264.8,285.7258065,264.7384615,284.078125,279.7983871,264.8320161,290.6928571,280.1666667,282.1875,281.7925926,295.87,282.1214953,263.7209302,293.5343511,308.0555556,329.0869565,318.412844,314.4166667,367.9435484,373.25,345.377193,349.6846847,360.0746269,354.5754717,347.8421053,335.9583333,367.1052632,334.3064516,350.8938053,391.25,371.8319328,410,370.0485437,359.79,396.5373134,387.815534,382.5333333,392.5,410.8045977,423.3898305,391.7988506,416.1340206,434.1954023,425.25,411.0588235,409.9462366,439.3916667,443.75,453.2758621,465.2808989,447.654321,493.3950617,473.3691765,495.8513514,467.6315789,481.3265306,491.4507042,473.4659091,494.7979798,500.7849462,515.9444444,487.2195402,529.8867925,522.4193548,534.5959596,532.6190476,566.2616822~Auckland,Blockhouse Bay/New Windsor,Total,Total,184.8695652,182.8804348,193.75,176.25,198.2267442,203.968254,210.6428571,202.7586207,213.8194444,228.7333333,258.0833333,255.7638889,267.3033708,272.8947368,272.0212766,276.4942529,280.9059406,287.6666667,273.9285714,263.2882883,265.2061856,268.7946429,263.1967213,256.9117647,258.4234234,250.797619,245.6302521,249.6601942,261.4351852,252.029703,251.9444444,252.2045455,258.51,265.3608247,257.7826087,258.0978261,273.2383178,285.7941176,302.4404762,311.2323232,324.6023622,315.3284314,322.7952756,312.7614679,323.3125,337.9807692,305.4255319,315.35,312.2617925,326.1479167,317.3583333,324.6292135,321.6666667,321.25,312.5438144,319.494382,327.5840187,328.3428571,331.6709259,346.9550562,353.9883721,362.0416667,350.9223301,359.6444954,359.4285714,354.0841121,345.3163265,362.4675926,365.45,403.0985915,388.9292035,381.4074074,402.2410714,410.5376344,409.923913,410.1935484,413.0640244,412.5054945,415.6372549,422.9166667,448.9553571,438.515625,442.156746,458.3111111,443.5818182,466.9090909,453.7826087,479.2777778,486.3076923~Auckland,Central East,Total,Total,280.1855172,260.7692308,297.5,274.1666667,306.4047826,282.037037,309.4607843,288.4210526,343.4647887,318.4761905,317.3684211,341.9298246,334.2142857,361.042735,366.7096774,341.95,343.6057692,347.0496894,342.3545455,336.5384615,316.4705882,308.8842975,327.2953254,303.8366337,299.0033223,294.3554688,313.3464286,302.2803347,294.2172285,302.5219298,304.9538023,308.0038168,298.9919355,312.3962264,325.6968641,343.0733216,330.4251316,376.2585911,381.5163223,365.5880399,357.1121718,380.5984142,366.2605042,356.7369355,353.9774859,340.3318182,341.3543441,337.6558891,319.1897081,333.1666667,319.7592955,315.5657371,311.2711864,316.985444,303.2285223,318.3730469,321.2372549,324.2981283,332.6331593,329.497058,330.6150818,342.6852332,345.8217054,344.1241265,331.7676316,339.3710125,336.2355316,337.6764706,336.4650485,337.4015385,341.2883663,351.6288952,350.4401583,371.6425121,382.9439528,375.5612472,376.3748674,398.8515873,384.338177,376.3270677,381.2059211,387.8373752,386.1451876,383.6509275,387.6710817,399.5032051,392.9109792,413.7802607,415.7451097~Auckland,Central West,Total,Total,326,251.5,255.8461538,260,307.0543478,372.75,350.7446809,363.6309524,348.1132075,359.3181818,377.5568182,376.1551485,368.503937,356.447438,372.8246753,391.1654135,381.3980263,389.8943662,382.4161074,397.3787879,344.0048125,350.3846154,339.755102,331.8927647,332.4524887,318.4304933,351.2366029,357.3397129,339.39819,336.2850467,304.6735395,321.0547445,322.1864952,319.1128731,337.9377289,361.5820313,351.7459547,374.5,363.5665529,380.2407407,371.7121902,391.0335821,363.8859935,367.9155172,339.0680851,329.9197397,338.2359712,336.0962702,329.0083752,335.2693727,325.0944272,305.2503536,306.030288,309.4901915,307.1581226,309.3527005,312.7613909,312.5034578,317.5995138,321.1603072,316.8029115,330.450654,336.4942085,331.8746645,331.6977136,328.6141636,331.3451935,327.9378981,332.7116858,325.9847403,343.874508,345.2056338,341.4623323,372.5456026,376.1319728,365.5293739,371.9978402,382.0214592,375.255814,372.5297114,377.8888889,393.2688742,391.5501393,386.6637427,395.2865079,393.4077961,398.5969739,409.4953416,423.2273973~Auckland,Eden Terrace,Total,Total,225.7142857,192.8571429,194.2857143,234.1666667,235.3846154,281.4814815,266.2068966,282.6,317.2727273,330.3191489,322.3809524,297.03125,317.0689655,314.6153846,265.2777778,342.5,326.1538462,316.6666667,329.1935484,303.7272727,309.7115385,298.2954545,309.3518519,298.030303,292.1698113,327.2727273,303.2352941,293.2830189,303.3787879,298.1451613,306.5441176,293.4615385,305.2666667,316.641791,307.4,324.3571429,297.5964912,348.1016949,313.9122807,354.9166667,368.202381,375.1830986,364.3125,369.7758621,334.2056075,343.1075269,315.8723404,331.5671642,326.8222222,334.4047619,335.7317073,327.704918,325.0224719,357.3411765,324.5595238,333.2048193,354.2035398,362.2222222,362.1824324,354.5113043,377.1666667,373.8888889,362.8039216,371.3302752,380.1896552,380.6435644,342.8222222,369.7126437,376.1065574,394.1111111,393.7352941,352.2323232,395,410.6206897,405.127907,410.5223881,441.5686275,429.0707071,401.5818182,395.7236842,441.2380952,416.6752137,379.6842105,460.1744186,420.8510638,469.4285714,440.3876404,452.9761905,472.5263158~Auckland,Ellerslie,Total,Total,190.6260494,183.875,188.7368421,194.3925234,189.3814433,203.0128205,203.1176471,213.8172043,216.5164835,225.3461538,231.6111111,247.2846067,251.8118812,265.915493,275.8695652,281.5121951,261.9902913,282.3333333,286,264.8272727,271.4876543,268.495935,264.2391304,253.0165289,260.0277778,263.984,277.5,264.5419847,257.3851351,260.2229299,269.9887919,264.704918,262.1042945,258.9794521,249.3243243,269.7076923,268.0780347,282.3225806,291.384,300.8776978,317.3809524,316.2866242,314.5165563,320.1145038,311.9576271,327.2357724,321.0373134,320.7230769,338.6808511,321.2230216,323.1966102,308.3274336,340.5925926,342.6774194,336.3709677,348.7029703,358.1102362,376.2142857,372.4553571,393.7623762,384.6788991,395.4836601,385.0446429,367.0866142,408.1512605,413.1196581,401.7156863,402.2571429,367.1875,410.0288462,413.828125,374.1136364,415.1313131,418.7378641,441.5047619,435.7317073,401.9911504,462.3737374,458.8990826,449.1875,455.6796117,434.4949495,463.5416667,459.279661,465.7079646,492.88,484.8989899,480.7282609,490.3608247~Auckland,Epsom,Total,Total,231.9714286,240.0735294,215.9936709,248.0872483,247.244898,246.8782051,266.809816,272.3643411,266.497006,273.7837838,294.3513514,300.0276243,305.5851064,329.6176471,307.0051282,301.4491892,316.2820513,327.1410256,318.6770833,290.2272727,302.6816143,299.9148936,291.872973,270.1577679,301.6009852,276.3945946,289.6564103,308.6842105,312.7189189,310.516129,313.8,294.3842105,319.8574561,301.1079545,315.8967391,332.6153846,329.0906593,349.8447205,379.6060606,377.8525641,409.2060606,385.7246377,411.8681319,410.1722222,403.5057471,383.6225166,369.9157303,425.7741935,409.5663576,389.5302013,377.2701149,390.6967213,397.8023256,392.4251969,408.4,422.0077519,417.5,424.8550725,429.5899281,456.25,466.4887218,476.8,461.9586207,458.0763359,460.238806,423.2,464.5357143,450,526.9482,502.4203822,486.9428571,476.7931034,504.9637681,364.4611399,508.9936306,448.943038,490.7417582,481.6871166,484.7640449,486.1620112,545.9308511,479.3712575,458.7037989,486.548913,550.0558659,500.4666667,494.1450777,549.6333333,553.0864198~Auckland,Glen Innes/Pt England/Wai O Taiki,Total,Total,153.375,177.4705882,175.12,180.5,200.6521739,188.4375,197.804878,211.9444444,233.4516129,220.1851852,229.8484848,251.5625,248.3333333,257.8571429,269.7142857,266.8181818,258.3333333,270.7017544,256.6346154,268.7,255.9756098,248.9148936,251.5178571,278.0232558,244.2439024,266.0677966,249.7727273,254.8,251.4285714,254.0444444,247.3333333,235.4901961,251.3414634,245.0666667,246.1944444,267.3170732,273.175,292.0188679,292.6829268,300.6341463,313.3653846,322.4390244,314.9019608,308.3035714,311.6,316.5740741,302.5,309.1186441,328.5,315.1346154,324.7435897,322.1730769,337.0652174,328.1777778,331.969697,323.875,346.6190476,344.921875,346.5862069,357.5,360.8510638,366.40625,379.7115385,367.1875,347.6041667,387.0943396,363.9795918,375.9302326,348.4782609,397.2222222,372.2972973,365.3448276,386,407.1428571,384.8863636,394.1935484,408.4210526,428.7837838,430.3125,443.90625,418.1,435.1162791,452.2857143,458.8095238,478.3478261,437.2916667,481.25,470.8823529,510.2702703~Auckland,Grey Lynn/Arch Hill,Total,Total,208.4722222,209.6794872,224.5352941,229.0322581,259.85,233.0434783,247.398125,269.6153846,269.322439,283.34,265.2427184,281.9958586,298.8324074,322.4995283,326.8991597,294.1509434,312.7255639,336.4160839,328.6220472,341.3171141,324.4558824,331.9220779,302.3651685,300.3521127,315.8253968,307.1544944,293.2157895,318.75,315.8379888,315.7803468,311.7853107,309.132948,325.6722222,328.5428571,325.361809,341.5053476,351.5609677,363.8924051,357.2670807,391.6453488,383.6479592,404.1111111,388.1791045,394.3413174,382.4723618,391.566092,407.9090909,393.2941176,396.8387097,410.0597015,410.2108434,408.2594937,392.9583333,412.6069519,410.0617647,413.8088235,389.1060606,422.3478261,422.7840909,418.2317073,436.1258278,447.8247126,449.9428571,447.2272727,431.4814815,466.8367347,451.122093,439.8816568,438.2485876,485.0532544,472.2302158,463.3333333,473.864,477.6572327,516.9027778,534.5895522,537.0261438,544.0246914,516.8113208,515.2378814,556.057971,535.8767123,502.0285714,484.9280576,532.6946108,525.8758621,515.4615385,575.3464567,551.1347518~Auckland,Harbourside,Total,Total,NA,NA,NA,NA,NA,NA,NA,NA,397.5,244.1666667,401.4285714,301.5,334.5,348.125,306.3636364,365,391.6666667,NA,528.8461538,609.5454545,554.4444444,641.0416667,561.875,475.3571429,510.1923077,430.78125,571.5909091,592.65625,529.1666667,461.3157895,410,433.6764706,475,462.2747253,515.125,560.1666667,518.8297872,515.6956522,559.6226415,586.7889908,515.406746,507.9929577,517.3832593,510.9597581,506.7559524,494.246988,502.5094595,498.5501316,513.4051053,500.855814,472.9880478,505.8994253,458.2559794,449.1758242,444.1747573,465.6491803,455.8477509,491.8690909,483.2833333,495.087108,475.1206647,486.6250852,488.4632768,480.0479233,491.4160477,479.9896296,492.33241,516.8110561,482.8793566,510.0884146,509.835184,470.0386777,441.8020179,448.1592269,446.1569892,436.167147,449.6727097,472.6528499,470.3354801,471.4985163,431.1629073,476.892891,509.875,465.6202532,467.678125,492.7063584,463.4701493,501.598513,473.4472222~Auckland,Herne Bay/St Marys,Total,Total,231.25,220.847619,251.8849558,242.1290323,248.0756303,279.3772381,254.6354167,275.2040816,264.2273913,295.3783784,268.1182796,279.8598131,284.009009,325.9471901,342.0703125,330.490566,298.5347826,327.7447552,312.6387097,332.0921986,337.1574074,309.4117647,317.1702128,351.2066116,320.25,303.9859155,380.751634,393.0189655,340.2878788,358.7958333,378.1333333,346.1340206,365.3333333,382.0731707,404.8695652,432.8301887,427.7927928,444.3043478,544.3693694,439.694876,451.1398601,423.0785124,424.0378788,425.7980769,409.2735043,454.6785714,436.6083916,465.0035461,405.3418803,441.5381944,454.3129771,416.4347826,459.2213115,473.9075221,457.991453,445.4895833,469.4036697,505.1438849,447.9988372,489.2844828,477.6209677,517.8493151,495.7971014,502.5954198,518.7681159,542.3206107,497.8333333,513.7398374,553.8983051,542.8543307,512.9069767,542.0952381,607.2815534,554.6153846,539.8290598,560.7317073,522.7777778,479.7793103,532.9323308,566.7307692,584.1818182,573.1021898,573.6363636,595.8269231,558.627451,573.8888889,561.0740741,547.4731183,578.6283186~Auckland,Hillsborough,Total,Total,174.3046875,183.6231884,198.6746988,201.0909091,202.0526316,216.9210526,215.6565657,230.0757576,234.0340909,240.9347826,240.5952381,253.2272727,273.5483871,284.271028,279.5765766,283.7755102,278.0736,280.3229167,266.0530973,274.6907216,276.7,271.322314,266.1940299,247.7380952,269.3181818,263.5,263.7837838,255.234375,265.6296296,262.9009009,264.6428571,257.5049505,262.3753425,262.496,268.1007752,274.0082645,294.2318841,287.6744186,302.7,295.1666667,325.6083333,326.9291339,311.4414414,344.7368421,326.0162602,320.6779661,325.0423729,312.7066116,312.5206612,323.2169811,313.2539683,340.1181102,336.1214953,336.4727273,334.2173913,356.2727273,349.1981132,358.28125,337.3358209,360.3571429,350.04,390.1044776,382.5877193,368.317757,384.7288136,370.8057554,394.1363636,385.8636364,392.4576271,391.8224299,419.6956522,386.3217391,448.214876,410.6111111,422.7118644,434.2631579,440.6818182,446.7153285,445.8029197,436.1009174,428.2592593,464.0495868,461.1404959,450.3043478,474.84,490.0606061,474.0471698,495.8114754,509.9528302~Auckland,Kingsland,Total,Total,179.6875,168.452381,205.9183673,205.6756757,191.1923077,213.5267857,218.0597015,239.4482759,236.3333333,240.8333333,262.0769231,252.8461538,278.9259259,284.4827586,299.3859649,280.7352941,290.2103896,290.3676471,280.9294872,261.1111111,307.6219512,274.3670886,271.8518519,278.6666667,281.5638298,276.955,272.402439,280.5063291,283.6046512,291.7105263,290.3658537,268.3561644,272.9716981,295.4927885,308.3333333,307.6458333,310.9895833,340.1204819,348.7765957,348.2094595,353.6363636,360.5813953,362.7403846,360,374.3368421,382.8571429,345.4166667,378.28125,375.9210526,385.8247423,367.1686747,392.0121951,389.7468354,384.7863248,411.8181818,364.6923077,409.8333333,383.2,401.3529412,408.1707317,420.7446809,414.53125,455.625,397.0786517,392.4038462,439.0275229,400.7943925,446.9142857,403.6666667,450.625,434.9462366,444.7402597,447.5568182,474.4324324,475.8333333,561.5701754,513.7623762,491.4938272,476.6818182,504.3076923,516.2025316,508.9010989,508.3125,532.3026316,489.2207792,572.826087,525.4736842,501.1369863,550.4117647~Auckland,Kohimarama,Total,Total,267.3676471,298.3870968,299.9117647,325.7272727,325.6962025,303.984375,297.5,329.9264706,312.739726,321.1666667,330.7142857,365.3676471,362.4375,367.8313253,332.260274,369.9,345.9836066,376.5909091,372.3125,365.5764706,372.8551948,384.125,351.3483146,362.7906977,391.835443,345.6875,352.7325581,348.6516854,353.5882353,380.1785714,374.8876404,375.2298851,384.2708333,394.4427083,372.4193548,424.4086022,414.9350649,410.1052632,458.6931818,513.9130435,520.9029126,434.8469388,432.2613636,439.1358025,451.6197183,462.6170455,403.0821918,486.25,487.1835443,480.8735632,446.0219118,509.4880952,497.25,504.3678161,514.5596923,485.2948718,522.5625,537.3333333,480.6989247,568.2467532,604.8101266,542.7011494,536.2380952,599.5136986,568.6986301,534.5394737,588.8571429,540.1587302,551.097561,574.3292683,602.9365079,569.0666667,659.3243243,598.6507937,583.0519481,564.2857143,666.2931034,590,667.9861111,664.5735294,588.7951807,626.5873016,603,696.4473684,706.969697,648.4415584,629.4615385,675.25,776.75~Auckland,Lynfield,Total,Total,201.0784314,223.5882353,209.516129,209.5166667,212.4603175,216.0441176,226.3630137,238,253.5,265.4222222,257.1917808,269.765625,272.3295455,294.4594595,280.2903226,295.6,282.8125,293.2,293.0973451,276.3291139,281.2365591,268.9354839,262.4141414,267.3406593,259.0588235,254.5982143,261.9655172,248.5057471,249.0514019,270.7045455,266.6860465,256.0215054,255.164881,254.8,272.0792079,265.5697674,275.8615385,281.9047619,295.6,291.0740741,319.0322581,319.8571429,319.9325843,316.8518519,322.8289474,340,326.4731183,319.1764706,312.9315068,320.2574257,316.8404255,318.5285714,332.9268293,317.7692308,345.7027027,321.0344828,344.5824176,351.1847826,350.1376147,356.6666667,368.4146341,391.8137255,372.1123596,344.8809524,369.3981481,351.7647059,357.3,368.9615385,368.6036036,384.4252874,387.2631579,400.505618,368.4852941,400.3370787,411.25,410.8552632,418.6363636,404.1770833,404.8850575,440.9090909,431.0842105,429.7336449,450.5154639,436.3626374,452.2205882,452.0324675,474.8181818,477.4117647,509.6105263~Auckland,Meadowbank,Total,Total,195.3589744,220.9852941,198.1594203,205.48,209.1190476,206.8395062,202.5806452,213.3,213.125,253.828125,250.4375,251.1267606,299.2647059,289.1176471,287.5,313.362069,285.5538462,278.9857143,282.3295455,290.1935484,282.260274,300.2898551,285.7954545,263.9506173,243.9375,260.44,274.25,274.9264706,284.8600935,268.45,275.4761905,281.0483871,268.7393162,280.1630435,296.1413043,282.6724138,307.5568182,319.7530864,324.4637681,315.4605263,338.5894737,356.9390244,344.3033708,340.8717949,337.8666667,377.6666667,327.0481928,348.7179487,324.3650794,342.6869792,336.4285714,355.7534247,382.4,335.9620253,379.265625,377.5925926,376.0714286,403.4883721,386.1428571,390.4347826,406.8634375,429.5108696,415.7746479,396.0958904,403.0555556,413.8068182,396.9230769,399.7492208,401.7948718,426.2903226,454.9480519,439.5588235,480.8088235,439.6142857,429.382716,419.1,466.25,485.2205882,496.0119048,423.7234043,471.3068182,448.828125,461.4354839,484.140625,485.2941176,488.3448276,525.6338028,527.1276596,528.630137~Auckland,Mission Bay/Orakei,Total,Total,244.8583333,262.824,246.8021583,274.2149533,248.7936508,268.2142857,277.5098684,314.25,281.9057944,288.2520325,316.2015504,303.6090226,327.3394495,329.1984733,330,330.2965517,345.0438596,370.2083333,334.8248408,301.0193496,336.8831169,332.9094595,308.8764045,319.9862069,313.3657143,332.1939394,340.2776543,341.3636364,334.5248227,346.1935484,336.1413613,321.584507,355.8725466,357.7438272,366.9836066,381.7241379,366.3354839,403.4561404,406.1818182,438.6333333,430.9359603,435.3797468,429.4256757,412.035503,431.5891473,427.8363309,409.8148148,410.5714286,418.2873103,443.0709677,433.0217391,406.7350993,486.5,415.4596774,438.0493827,466.7647059,453.0145985,444.9727891,516.5833333,491.3821138,485.4740741,491.1029412,485.6957831,478.3469565,482.130597,495.7419355,476.4864865,521.9389313,533.6090226,506.3266667,526.503268,522.5912409,535.6306306,601.2857143,577.7560714,559.3739837,534.5217391,554.2727273,527.4685315,558.204918,569.7107438,557.4621212,544.5714286,549.9821429,584.1275168,548.9238095,606.0393701,628.8873874,583.9865772~Auckland,Mt Albert/Owairaka,Total,Total,175.6842105,181.4597701,198.4946237,188.7058824,193.3057851,212.9600806,209.248,215.6057692,221.6386861,227.3188406,248.7452229,250.4784483,269.2042254,255.6891026,267.188705,269.7222222,285.0645161,262.3125,275.5485714,267.8157895,267.4923858,258.2887701,257.2429907,255.6770833,251.3041475,249.70165,253.2027027,241.7553763,245.5936073,262.4473684,246.0784314,260.3349754,253.8984674,261.9547511,268.5405405,263.0914286,281.2435233,288.2738095,310.1578947,314.3536585,321.8894944,331.3355705,322.8854749,311.2760417,326.5451977,320.8461538,318.3900602,321.2962963,320.125,335.8477157,320.7230348,325.2120118,315.2952128,327.0964968,324.2573099,331.9528302,338.5577889,342.1951592,336.3446486,337.1866667,362.0974233,356.745509,350.5590141,351.1779012,381.5616438,353.0614881,361.8207237,372.0719424,354.6022099,374.8482759,409.1724138,368.1935484,402.1192053,395.5690141,412.6708075,396.9379845,380.1290323,401.2692308,404.0505618,423.0357143,431.488024,417.4086,426.9933775,425.8609272,460.3548387,418.0833333,441.2532468,461.7322835,465.9583333~Auckland,Mt Eden,Total,Total,165.51,163.9716981,174.0400844,171.3519856,180.2396166,189.818,186.7595819,202.5372549,209.7537879,214.8765432,218.3584906,229.9338235,237.616242,242.6829268,253.6860065,251.1717172,259.1296296,261.2420886,244.1231884,245.9532258,245.163522,249.1535948,241.9393939,241.1838006,230.401084,245.4140127,242.112069,235.8535826,241.6375,262.8220859,241.8546512,244.6257485,252.9790698,257.8988439,252.4269972,258.7742718,290.9812312,288.8706625,289.9175627,302.4154135,317.3495702,328.4736842,308.8233766,312.3800676,320.2951807,315.4592834,309.7948718,317.787415,323.0946372,315.3264706,305.6778711,314.5865385,321.231003,320.4591195,318.8113879,324.7220747,335.0977918,351.6098485,340.1784615,340.0923695,352.3261649,350.9007353,347.3399209,356.0225694,371.1413043,360.4115226,344.6098485,343.3267717,367.0418006,386.7705628,372.8810484,367.3776654,389.560166,413.8043478,388.8405512,421.0852821,411.7224335,417.9545455,428.0172414,421.3970588,413.090566,448.4699248,451.6465863,433.2218182,461.6059783,433.9497717,469.7538462,461.7772512,507.7457627~Auckland,Mt Roskill/Wesley,Total,Total,189.1935484,189.6470588,190.7837838,207.6923077,210.9459459,206.9565217,217.5,233.8157895,254.5555556,261.7647059,264.4791667,272.2222222,282.3333333,285.8333333,274.047619,292.3275862,274.6666667,283.2236842,279.5,287.6119403,287.027027,272.232,273.1578947,253.203125,250