.3731343,264.0677966,260.9859155,258.7868852,256.4634146,270.2205882,261.8939394,251.328125,255.0823529,261.3846154,251.6233766,264.1176471,268.2266667,263.5915493,281.3064516,310.6,319.0454545,331.7368421,334.2424242,306.3918919,322.8082192,321.8979592,321.1549296,329.6551724,318.8382353,310.1694915,312.0779221,335.1233962,324.2142857,325.1935484,325.5882353,333.8541667,339,320.3467742,322.483871,327.4354839,363.28,331.6071429,355.2142857,352.8703704,364.6226415,360,354.8769231,356.7045455,385,380.8333333,389.8958333,392.4166667,383.4375,420.0925926,437.4489796,400.9090909,425.1388889,439.25,424.556962,469.4339623,440.5072464,438.5483871,437.8928571,448.4459459,470.0483871,475.8955224,477.0175439,488.9,479.2666667~Auckland,Mt Wellington,Total,Total,162.8,159.5,168.2571429,171.3783784,162.3555556,179.3888889,179.5918367,187.0545455,211.6363636,196.7307692,200.2777778,212.9268293,230.0909091,237.0535714,222.1458333,243.6170213,240.3,257.6865672,247.0909091,241.557377,252.8169014,253.8888889,238.9375,240.2222222,247.375,234.6236559,243.1754386,222.1230769,242.608642,239.4520548,237.8494624,241.6666667,246.7195122,246.6470588,251.0357143,248.4117647,247,285,264.6376812,275.2419355,283.7746479,266.2132353,274.1566265,289.057971,274.7560976,315.6666667,293.5185185,299.7014925,296.5972222,315.5,305,287.0144928,278.9393939,305.5606061,310.2040816,300.25,316.5131579,322.8032787,318.3645833,305.4545455,332.6271186,355.0757576,332.1875,333.5454545,344.6,340.9146341,336.9298246,329.1176471,368.9552239,342.9264706,360,337.1296296,359.9571429,364.6363636,384.1607143,381.6170213,395.6481481,407.7,403.75,400.6470588,409.4444444,409.238806,397.9137931,418.625,442.6140351,431.0945946,427.7192982,437.8431373,461.75~Auckland,Mt Wellington North,Total,Total,156.0933333,161.5340909,166.8014706,172.943662,168.3081395,175.0625,168.049505,183.3513514,180.8762887,189.3157895,198.3673469,207.0588235,224.5862069,229.22225,235.2777778,233.5087719,230.9243697,254.9159664,235.5511811,235.6111111,228.4926471,232.8512397,224.2773109,218.0222222,212.5714286,226.2184874,225.3309286,212.8287671,211.0067114,225.8161765,223.7412587,211.2592593,222.6331361,229.5547945,233.4405941,233.5488722,235.8647059,242.5,241.9512195,241.3149606,253.0597015,263.855,262.5886525,270.030303,288.6090226,277.0918367,274.7807018,271.5,280.3423423,282.9851852,277.2644628,286.023622,274.2678992,291.6793893,283.9130435,293.0701754,308.7272727,304.5703704,303.3,323.2920354,317.826087,319.4710744,331.1983471,326.0454545,310.5675652,341.48,322.2669903,325.8557692,325.4583333,338.5773196,328.7358491,339.8514851,351.127451,367.2043011,384.6326531,380.8333333,377.2395833,379.5465116,389.4117647,383.3072289,388.9417476,377.6595745,384.6052632,391.9607843,400.5963303,411.3953488,420.2040816,397.1829268,414.2105263~Auckland,Newmarket,Total,Total,168.2075472,200.0714286,186.8421053,199.9206349,190.2419355,237.4561404,199.8125,223.75,247.5714286,262.8333333,242.4657534,264.6993443,256.5789474,250.1075949,290.46875,308,285.640625,286.125,261.7368421,335.8333333,274.8484848,304.4078947,269.45,284.5,275.0526316,283.8513514,266.8809524,265.1010101,274.0322581,282.4,263.8095238,306,275.2083333,302.902439,305.5487805,305.6962025,320,321.9047619,322.7631579,358.851129,349.3188406,342.3469388,346.0769231,358.4777778,353.0034831,330.5921053,363.7021795,345.2738095,322.4047619,389.2708333,383.4509804,342.4210526,343.508764,367.9270652,349.1864865,360.1388889,387.9090909,373.4941176,369.3414634,386.1683168,422.5793103,411.0743802,411.2752809,403.4951456,410.0092593,460.3409091,442.7038462,408.4090909,419.8173913,414.0825688,467.6732673,436.741573,459.7058824,460.2941176,465.2560976,420.84,471.0215054,482.8829592,489.9,446.7368421,495.9166667,483.8586957,486.6666667,511.9411765,490.2619048,545.1505376,518.5802469,543.6404494,534.2773109~Auckland,Newton/Grafton,Total,Total,268.2142857,216.0714286,205.5,236.7142857,292.9032258,265.6818182,250.8,273.4615385,255.8823529,283.4375,309.5,320.5882353,300.8139535,364.2307692,332.3809524,352.1428571,311.8214286,297.7702703,323.7037037,334.3333333,298.3823529,312.5925926,282.990566,284.1938776,296.8650794,299.375,314.1129032,293.4836066,306.2058824,299.8245614,288.637037,310.7985075,310.878453,328.4172662,309.8639456,315.1013514,335.9142857,342.4262295,334.0689655,352.6408451,347.6234568,376.9047619,378.7354651,353.5517241,355.2114286,353.0252101,359.0425532,352.942623,355.1128472,356.2049689,363.4677419,342.6822917,341.8340517,347.8532609,356.3928571,356.8597561,340.5400943,369.3070866,359.46875,385.3456221,390.0913462,379.2825112,382.4431818,356.7976879,373.6282051,364.8269231,351.1813472,379.4320468,385.9090909,369.7444444,386.0060976,392.5449102,392.6205357,400.3763441,403.9010989,402.4793388,410.3140097,433.1791908,418.490566,425.6054422,428.475,403.5323383,389.0243902,414.3785311,425.695122,413.8819876,410.5492228,427.0137931,459.0449438~Auckland,Onehunga/Oranga/Te Papapa,Total,Total,165.4144385,167.4886364,166.7791411,172.1612903,176.7833333,177.8857143,181.4613636,199.4193548,205.3073171,219.2540541,223.3058252,234.2707182,233.971831,238.1358025,254.2916667,239,253.5452107,256.931391,249.5437956,246.1615385,245.3815018,245.5962963,245.6935484,242.3058156,230.2508591,232.6586716,236.30625,230.3904762,235.2600671,235.9916944,241.9109589,231.9993046,240.3138462,242.5647799,244.8431373,253.8778502,261.74613,285.4135338,287.2330508,284.6911765,304.5528455,300.3518519,293.7251462,305.0820189,298.3917197,304.916129,303.0430108,317.2709091,307.6850394,311.4270463,308.1690291,304.6183206,308.0065549,316.5743945,322.9449153,329.1136364,333.5302594,346.9805654,337.7610922,353.3710407,350.9655172,355.9504792,354.4380342,353.1558935,354.4731183,361.0332326,351.8544776,358.1637168,373.0483871,380.3229572,368.0719424,382.6943522,390.0475285,401.6438356,388.3211679,405.1315789,412.3319392,412.5150376,410.6194853,417.4594595,408.5789474,436.0490614,427.5204918,429.4862069,416.9095563,431.026971,429.3960784,435.2297297,456.7911475~Auckland,Otahuhu,Total,Total,123.1923077,127.984375,126.6299194,128.3461538,133.7939394,134.7469136,137.5582011,142.6797386,144.7774194,165.9301075,166.7098446,166.2774725,171.4929767,194.7226368,189.4911504,193.5148515,211.6549296,200.7239819,206.4252336,189.786036,193.4744898,195,189.4405941,183.1956522,182.12,182.4438776,185.7276995,173.1775701,177.9009434,178.5929648,184.0517241,168.5956284,180.8195876,179.8563218,175.535865,187.259887,188.545977,192.549505,200.787234,204.9698795,220.4610577,211.55,236.1751412,219.775,221.9868421,223.5536145,228.1097561,225.9010417,232.1527778,232.3167876,244.5851462,237.8787879,245.5454545,234.9945355,254.7643678,229.5065789,269.25,255.2706211,271.1294118,267.9113924,265.5692308,269.6354167,279.9846154,277.9333333,267.8926174,289.3072289,272.2058824,274.3521127,286.3960452,284.3851852,287.1385542,285.4090909,281.9,293.7857143,292.8010204,297.8611111,313.3571429,297.3298429,333.3723958,319.6390977,316.8707483,315.9146341,323.7861272,294.8660714,324.6666667,317.1865285,329.4444444,322.7671233,327.6769231~Auckland,Panmure,Total,Total,175.7368421,150.3571429,164.5652174,186.8965517,176.5853659,194.5945946,185,207.5,198.9583333,201.7142857,197.125,220.9210526,216.6666667,255,213.4090909,235.8035714,200.1136364,251.0204082,244.6363636,245.5172414,232,232.2222222,244.2195122,240.2,228.75,223.0612245,236.0384615,240.3928571,212.1794872,232.8571429,245,233.877551,223.8059701,234.5384615,255.4647887,244.8,245.7076923,269,261.8253968,270,283.5483871,271.1363636,282.1733333,279.057971,291.9444444,288.1707317,270.9429825,270,278.2898551,279.4193548,286.4939759,300.95,294.7402597,277.8636364,303.2931034,289.5,293.884058,296.725,303.9242424,300.5769231,323,302.0786517,317.4225352,314.1833333,334.9556962,310.6,311.4285714,340.8787879,325.9074074,347.9710145,356.1754386,340.4545455,365.9047619,369.4680851,378.7735849,384.5192308,386.0483871,351.0181818,395.0333333,383.2888889,422.3134328,405.3521127,403.8636364,405.1754386,430.3846154,416.2857143,392.0689655,399.4444444,404.6875~Auckland,Parnell,Total,Total,255.6956522,267.594486,277.9690476,288.5145455,290.7377869,310.6568627,297.3157407,334.9462366,346.622069,369.0033333,359.3137255,376.2785333,430,385.2339181,363.9902959,376.7211047,369.3239437,396.452514,373.3763441,366.6424051,368.3881579,367.797619,390.8408257,359.3651685,357.5789474,393.9828571,369.2564103,391.9119497,360.8603352,413.4375,385.4185022,361.3004808,403.9810427,414.0382075,385.3923077,409.7217872,419.047619,410.4817708,432.2043011,467.9464286,461.1794872,426.9948187,431.0189573,418.6519903,442.7203125,445.0793651,429.53125,451.1077844,443.5323383,455.3081395,471.8274112,450.7643312,448.1637427,438.3091787,447.3193548,445.4239655,467.7638191,474.3195266,483.0613208,515,478.65625,483.7720792,513.9573171,492.3378289,520.4361026,513.7634409,513.5471698,507.8044872,507.2638889,519.7476404,506.8395722,536.8881119,553.75,591.3333333,568.1037736,594.212963,571.7901235,578.4236453,562.7683616,615.4471545,560.0921053,589.1089744,574.6214789,610.8527132,587.9178082,615.3015873,619.4415584,609.1401869,647.5~Auckland,Penrose/Mt Wellington South,Total,Total,159.2222222,162.2867273,149.3283582,165.3278689,161.8181818,159.75,175.8275862,190.5538667,184.4117647,195.0505618,209.6610169,208.4567901,210.9589041,241.9911504,222.1621622,236.460177,247.0833333,260.862069,233.4234234,233.8242188,227.5333333,241.2413793,222.4615385,229.3626374,221.4561404,227.059322,231.4285714,227.7692308,227.9487179,237.008547,227.2394366,228.8269231,227.8787879,216.1693548,227.9432624,236.1654135,239.605042,242.9777778,247.6036607,251.7121212,256.626087,257.3333333,272.4391892,270.2083333,269.4173913,277.015873,285.9375,282.4576271,281.1061947,283.5793103,289.3043478,282.2276423,288.7685185,294.4392523,304.3247863,303.8265306,313.705036,304.8130841,319.389313,329.556701,335.0857143,330.4263566,340.4545455,331.302521,334.2391304,330.2619048,335.2612613,337.9207921,340.8333333,341.4782609,351.6666667,358.2352941,351.3274336,375.1904762,367.0560748,367.8488372,393.2777778,384.1574074,385.3952893,392.2395833,401.1711712,398.3550725,426.3030303,401.7175573,477.89,430.7190083,434.5238095,441.8316832,400.754386~Auckland,Ponsonby/Freemans Bay,Total,Total,226.1811024,217.875,249.9090909,241.6203704,255.9401709,255.7809524,275.4632278,272.1367521,290.4296875,303.2337662,307.4324324,312.8914394,346.9242771,326.1805556,345.15311,361.6045198,365.8548387,381.7357513,334.6601942,343.5769231,346.4954128,347.8947368,353.1751055,346.3348214,369.8200935,350.6057269,369.97,366.8965517,363.6204103,361.9415068,351.3084291,351.8828125,350.6834862,370.0541872,361.014218,398.2775229,385.5175879,403.9853659,462.4564398,427.5515464,436.4472574,428.3815789,406.38,439.6296296,424.1105991,444.0045249,436.4847716,427.4725275,430.8988764,435.9142857,421.7912371,417.1706587,450.3517588,451.3194444,461.212766,465.9651899,497.7398844,491.6481481,502.513089,518.1533333,520.2026144,509.2039801,484.9514211,532.5377358,507.8424658,535.7567568,499.6065574,556.0967742,518.2228916,538.5714286,550.6779661,559.2708333,566.9275362,567.8472222,548.6688312,585.2671756,595.8308824,591.2573964,564.7819767,574.416,615.6375839,643.1513158,592.915493,607.9545455,609.6103521,664.5454545,636.0670732,666.5619048,664.48~Auckland,Pt Chevalier,Total,Total,195,195.9534884,189.7297297,192.0454545,210.6122449,219.7,216.3333333,225.5853659,228.5142857,242.5294118,266.3970588,270.1692308,293.9344262,283.961039,287.0987654,284.4366197,297.4675325,305,280.625,278.1866667,272.8117647,289.0140845,263.5294118,274.8125,267.7604167,281.5979381,272.9012346,284.2857143,267.5252525,269.4936709,275.7432432,280.3902439,301.7156863,301.8701299,296.978022,316.0416667,318.8021978,317.1309524,320.7260274,343.5901639,361.0375,360.8139535,357.7011494,346.78,361.9411765,378.6875,362.8484848,378.0238095,371.0326087,372.2340426,377.4642857,372.7887324,372.5373134,382.75,357.7472527,364.0909091,368.6024096,397.7804878,408.5802469,397.6760563,408.8356164,429.9876543,449.1139241,410.942029,422.6190476,418.7012987,427.3076923,399.0757576,430.7529412,445.1639344,440.4545455,452.25,481.9047619,494.6031746,456.5,461.4705882,460.5333333,422.9361702,421.1538462,527.6470588,478.6911765,442.712766,500.015873,485.7735849,517.012987,500.8705882,486.4375,546.95,479.8795181~Auckland,Remuera,Total,Total,272.6558442,303.2342857,293.8617021,280.2987013,292.9562443,292.5460123,316.5116279,325.3051724,344.1481481,341.1772487,343,350.1885714,360.3945361,356.4965482,368.5891089,411.7356688,366.2019231,392.2131148,359.8737374,396.5647668,393.3303965,363.3417722,365.4109589,356.7708333,359.4529148,374.3722165,359.1991342,355.0486726,356.9159292,362.46875,366.1521078,335.0043668,398.9859155,399.5207254,377.5102041,385.3370787,418.8708134,427.486631,410.9455959,431.5907487,465.6384181,472.2067039,448.2420091,459.459893,457.8257576,478.094012,459.895288,449.7,483.5549133,513.6790123,480.9189189,483.8356164,498.304878,506.5705521,474.2076023,528.8246753,515.1159259,549.2227979,548.4142857,533.1461988,557.826478,520.6334842,548.2352941,559.1135135,548.4932127,523.8578199,563.3950617,551.6987179,543.2474227,580.25,557.9545455,598.0892857,610.3244022,615.9020979,628.7430168,629.3103448,649.5132275,665.9235762,610.5,601.5972222,694.5898773,621.9290323,663.721519,720.1176471,675.9854369,674.1278195,707.0263158,753.3617021,745.71875~Auckland,Remuera South/Meadowbank South,Total,Total,278.1685393,289.7087379,282.8709677,289.9479167,288.8461538,280.8631579,302.6020408,286,319.5890411,314.3162393,321.039604,325.9183673,340.505618,334.5588235,338.76,336.7171717,350.8717949,353.8027419,336.8382353,323.989899,341.5725806,338.9268293,317.53464,319.0895313,312.6917293,334.4396552,317.3718605,326.5652174,332.9133858,310.373913,319.6557377,319.2748092,330.6918239,331.25,331.4166667,352.3509934,342.9044118,366.8014706,416.4948454,413.1547619,421.7619048,406.1627907,397.9741379,410.8363636,414.8760331,426.8181818,395.3883495,410,412.5225225,428.203252,402.04,435.9090909,432.3448276,422.7717391,420.2777778,433.6813187,460.9009009,426.059322,474.6052632,425.5913978,485.6760563,490.0265487,509.5774648,467.7232143,481.5957447,448.039604,488.8271605,472.4444444,498.4433962,500.106383,518.7816092,517.3529412,527.8365385,517.1686747,514.1025641,509.125,530.5833333,555.1041667,555.2040816,543.2564103,549.1477273,535.0754717,544.5886607,545,580.4545455,558.2258065,612.2988506,613.8571429,638.9655172~Auckland,Royal Oak/One Tree Hill,Total,Total,217.1304348,225.9146341,228.1818182,222.6509434,244.6017699,243.9487179,243.6764706,266.7021277,269.6836957,274.3406593,293.2380952,301.1458333,291.1538462,302.2761194,297.0422535,317.6388889,295.84,301.1,317.137931,293.8114754,280.7835821,293.6434109,278.9928058,298.9746835,283.2857143,311.5359477,283.9236111,291.4885496,294.8843931,275.5960265,276.9183333,285.8895706,291.16875,305.7665385,307.5618785,301.8787879,304.7770701,345.441791,323.1459854,364.0559441,358.4137931,364.037037,360.4933333,357.4052288,375.015625,380.8828125,380.3521127,367.1865385,371.1338583,370.202454,365.9198895,371.7712418,383.7979452,379.3225806,395.26944,367.9271756,407.8045977,384.2446043,389.7304375,414.2857143,369.0082645,436.754717,421.5177305,430.556338,429.1406566,416.920904,420.4117647,413.1292517,434.2329545,414.5898058,437.311828,432.5617284,463.7687075,456.2230216,461.3404255,458.8028169,462.1748485,513.4839744,504.0331492,525.3688525,482.0408163,514.1641791,497.4676259,510.0724638,521.06875,550.3355705,517.3178808,511.3115942,540.7062147~Auckland,St Helliers/Glendowie,Total,Total,270.6354167,270.2259036,267.009901,280.0515464,293.8367347,295.9090909,313.9545455,319.4829545,354.7474747,359.2631579,340.1351351,364.6728972,358.8596491,353.6046512,339.7345133,350.8252427,358.6915888,347.1755725,355.511811,355.078125,361.9140625,345.5895522,353.6489362,330.3846154,340.1515152,353.9147287,346.6387097,336.1328125,329.6581197,326.56,337.4233577,353.0041322,341.0769231,378.1811594,335.7246377,362.2457627,386.4112903,450.9130435,390.5769231,446.991453,429.3965517,438.9477451,429.9069767,440.2734375,416.0909091,397.775,416.75,415.4230769,433.0544882,416.32,421.8591549,417.4757282,448.2931034,463.4705882,477.4504505,488.6407767,509.7734375,473.6315789,493.2442748,537.0784314,523.6836207,520.5037168,525.615942,530.0531915,541.6612903,531.8050847,516.7037037,560.7272727,520.3508772,555.0460526,580.1838235,611.3942308,599.244186,566.972973,583.6697248,596.9411765,643.9732143,602.2857143,587.601626,591.3106796,657.8636364,593.1981982,621.5566038,621.25,649.2577311,645.625,636.8773585,640.5555556,695.1346154~Auckland,St Johns,Total,Total,170.3703704,165.625,175.2307692,173.6944444,186.835443,192.8888889,193.1690141,203.75,224.5454545,219.5522388,218.8888889,244.7142857,263.2608696,256.1213636,237.5,267.7536232,238.3571429,251.7631579,254.3428571,229.6666667,225.2435897,245,226.7439024,231.969697,216.0449438,222.8846154,227.28225,223.7951807,227.9850746,241.2837838,232.1875,209.6578947,218.7096774,239.4512195,242.9113924,232.1518987,244.4746835,252.0481928,257.2535211,297.5,269.5333333,279.0909091,256.1428571,295.9375,299.1216216,277.48,282.5689655,290.078125,270.1190476,275.8928571,268.8311688,294.1451613,284.3563218,288.5820896,306.147541,293.3870968,302.5609756,278.4722222,320.0240964,314.3373494,329.0677966,311.9285714,324.9230769,310.8309859,285.9259259,308.0684932,331.2,312.8688525,290.859375,345.8,342.96875,350.5715278,343.4516129,366.3888889,397.5168421,387.1276596,385.1428571,407.9714286,364.1129032,417.7169811,413.9240506,477.5949367,450.3571429,391.1029412,421.8625,478.015873,457.1830986,448.2692308,448.0897436~Auckland,St Lukes/Sandringham,Total,Total,178.6769231,175.8029197,183.0227273,177.5,175.875969,193.1192661,201.557047,209.4094488,222.1052632,229.99,239.5217391,234.1589404,247.9710145,270.5117647,257.5,266.1830065,261.0402299,282.2033898,260.2388535,259.2528736,266.6096491,257.48,251.4099099,252.7426901,242.0562771,240.8489583,244.0549733,247.3674699,252.1778846,251.0555556,245.7647059,234.9329897,250.3139013,236.606383,262.1022727,259.1946309,259.4642857,279.3910256,290.5675676,292.9320988,304.1388889,302.2699387,314.4179894,317.2067039,325.0555556,308.8280255,306.2962963,329.375,327.3109756,329.7849462,321.5060241,311.0558659,329.5157068,331.933908,318.7278912,332.5,336.6804124,334.6206897,350.1609195,356.7468354,347.2848485,360.6388889,376.3494611,346.1956522,369.0217391,360.2610063,354.0410959,365.7006369,361.9722222,363.2446043,389.0116959,395.1420118,384.8979592,423.8617886,417.0763359,403.2232143,435.3604651,431.9444444,418.3076923,422.1690141,445.2745098,462.9749412,436.2517007,443.198895,429.4722222,455.4401198,455.8580645,446.2459016,462.1304348~Auckland,Three Kings,Total,Total,169.5714286,184.1818182,204.6666667,185.6451613,212.5675676,205.3846154,208.6486486,211.1666667,252.3030303,253.75,246.5714286,259.72,272.2093023,297.2222222,269.3589744,275.7142857,289.4594595,275.1086957,274.8648649,285.7352941,261.1320755,258.8596491,250.2,253,257.0535714,242.0652174,256.4634146,254.4047619,276.0526316,264.6666667,262.1698113,244.75,276.6666667,273.2068966,262.1333333,281.3709677,286.122449,315.2564103,314.7058824,344.5555556,344.3644068,322.4418605,306.0344828,328.8023256,339.1176471,331.4925373,350.9298246,311.3461538,334.9264706,317.6666667,351.8867925,332.0212766,355.8823529,352.3333333,336.3636364,356.2254902,367.8030303,350.125,367.890625,369.4818182,382.1153846,385.6896552,377.6851852,364,389.1509434,389.9152542,384.3111111,388.1707317,380.6491228,416.3559322,414.3589744,379.7959184,412.7777778,452.3636364,420.8333333,447.5757576,455.8163265,418.0833333,425.9803922,430.1666667,466.4655172,465.75,444.6875,445.1886792,506.7213115,480.6744186,447.244898,487.5,506.9148936~Auckland,Waiheke Island,Total,Total,159.3333333,153.7777778,151.7952381,137.4117647,155.3977273,152.0492857,157.7586207,168.0113636,171.3186813,177.8365385,191.9736842,212.75,212.4380165,208.277027,204.1059603,216.7576,246.6470588,219.8770492,223.6637931,237.7631579,229.0686275,215.5154861,221.1149495,223.88,215.9233333,223.4907407,206.1204545,237.556391,227.3303571,228.1854839,234.375,237.9548872,248.3,240,246.5359859,248.5185185,245.9676724,255.8394161,260.2916667,281.2155963,295,272.3489933,296.2810429,277.9985507,300.625,282.195122,267.8660714,301.3015625,293.0694444,298.0434783,317.856,296.536,283.4472656,308.3986014,298.72,306.8253968,302.0866142,310.40625,317.5524476,323.6105263,378.627907,376.6768293,347.8346457,350,387.0865,344.0316912,325.261194,368.146789,355.9895833,375.7240741,352.0833333,361.2735849,362.8235294,393.531746,382.248062,383.6,395.7842105,415.192,381.672,403.7191011,408.8961039,425.3539823,425.6396396,437.9047619,425,433.6764706,426.0483871,429.1294118,536.5243902~Auckland,Waterview/Avondale Heights,Total,Total,165.3508772,176.3793103,184.6153846,180.890625,177.6428571,192.8857143,203.75,210.7666667,208.4057971,228.5810811,232.5308642,227.5352113,247.9166667,260.862069,244.7777778,257.4814815,259.9494949,257.877551,262.5520833,243.2795699,254.7619048,252.4361702,236.1458333,231.7757009,234.2931034,234.3307087,236.1206897,229.7578947,244.1495327,238.5714286,246.3679245,236.1770833,232.3643411,235.8942308,240.8234694,236.7263158,197.1716667,195.5824176,217.0248227,261.4375,303.9431818,291.6933333,298.8944954,306.97,290.9814815,301.9411765,310.8415842,297.0224719,302.4141414,310.3137255,313.1313131,298