.5909091,322.9381443,302.127907,319.9036697,297.0222222,332.8181818,320.7307692,325.847619,324.3111111,322.2653846,339.5877193,331.0900901,344.2264151,345.2903226,365.5757983,281.6640625,344.3978873,338.9108911,363.2795699,343.6259542,366.4356436,351.4854369,375.8686869,375.1666667,393.7037037,382.0183486,379.4871795,418.9622642,393.4375,402.1346154,427.0754717,415.1351351,403.8192771,427.7027027,423.0412371,439.05,427.5384615,436.5222222~Auckland,Western Springs/Morningside,Total,Total,167.4418605,165.6097561,161.5909091,187.8571429,178.7719298,180.9259259,193.6746988,202.0754717,217.5757576,221.8852459,227.3287671,229.9454545,225.5147059,233.6231884,249.3835616,254.8979592,269.7560976,279,238.8552632,255.5352113,238.6027397,250.5487805,225.8965517,223.4938272,240.4591837,239.5205479,237.2033898,239.4186047,229.5862069,246.7424242,242.7789474,256.2631579,258.4322034,252.0008081,241.9473684,270.2777778,257.0833333,284.0441176,283.7356322,291.2980769,334.7689076,318.1666667,314.3636364,314.4444444,308.5638298,333.4698795,332.3195876,335.5,323.6111111,310.2752294,330.8064516,351.8881119,339.8591549,344.158777,333.9370079,337.9274194,340.5426357,354.1037736,350.2403101,363,365.1550388,374.6180556,354.84375,385.7598039,377.5,364.4915254,391.259542,365.5714286,379.7777778,379.6460177,390.7333333,366.1847826,394.7916667,411.4473684,428.2503922,434.3548387,422.5688073,419.5673077,419.1415094,432.0098039,454.137931,423.3858268,450.6756757,442.0291262,478.1481481,493.5148515,423.4166667,459.8850575,488.7211538~Auckland,Westmere/Surrey Crescent,Total,Total,210.5740741,210.4358974,231.4878049,212.5,229.7777778,226.1627907,276.7346939,253.5869565,306.3392857,319.2592593,309.9253731,308.5849057,302.9193548,335.8955224,319.6385542,350.6617647,316.5,335.4779412,339.3506494,345.9883721,333.2985075,357.7058824,334.7619048,325.2597403,351.2921348,335.0617978,361.4473684,318.630137,340.5681818,341.3815789,326.6111111,322.3913043,335.0638298,359.5890411,361.9375,371.8421053,361.5671642,411.5202703,410,413.5074627,434.3548387,429.9263158,416.0833333,421.6346154,416.6666667,449.3932039,449.0116279,403.1690141,434.6547619,426.9318182,415.0684932,413.4827381,435.4,457.2941176,423.203125,464.4602273,452.4719101,464.2307692,477.2272727,538.9361702,502.1830986,524.9101124,511.3461538,472.260274,543.6,489.6666667,491.6666667,508.1724138,524.5205479,555.4117647,462.5,508.6805556,561.8382353,580.1875,543.6428571,581.0655738,582.8461538,578.2,552.4683544,532.3275862,648.6567164,626.8292683,594.343956,656.025,596.4925373,641.2837838,627.6506024,684.2253521,645.0641026~Kapiti Coast,Paraparaumu/Raumati,Total,Total,162.1130435,155.4529915,151.1764706,151.2903226,160.9090909,154.7482014,160.9651899,161.8712121,167.5,164.4585987,169.4720497,166.1810345,180.3823529,185.0734463,185.7942857,188.136646,189.9748171,198.2079208,198.9772727,200.1891892,199.4417476,198.4624277,200.3587444,200.6887755,202.60181,199.0826446,207.4274194,202.3364055,207.498008,212.5464427,209.6606498,206.1666667,210.5404858,210.7635983,207.6574803,215.9417176,214.1836735,215.5509635,210.2888889,212.5285714,223.3755274,219.2762238,222.2105263,224.562069,225.1423611,228.1684982,226.5894737,239.5081699,232.6525424,238.3594178,237.7319588,252.7912088,259.4933921,260.0141343,258.5998099,277.1377953,279.3362832,283.4503817,298.4226384,293.8640873,300.6058559,308.0877193,299.1444223,311.5321429,318.4419476,314.7794613,313.502008,327.0742188,318.9888462,330.6574394,329.043956,328.6228814,333.6124402,326.9007634,330.92,339.4092827,341.5371179,340.7033898,342.3508772,342.85375,339.139738,337.1064639,343.4579439,347.8066914,355.8188976,355.1666667,359.3709677,342.1050228,366.625~Kapiti Coast,Waikanae/Otaki,Total,Total,140.4285714,141.637931,138.9285714,143.0327869,135.6441558,138.7362637,141.474359,139.0766667,148.877027,143.4615385,150.3018868,152.5287356,153.8647059,159.7524752,156.1023622,161.7653061,160.8652174,161.8918919,167.7196262,161.5740741,179.3333333,177.5207921,177.9824074,175.36,179.137931,181.3380282,175.0642857,190.106383,179.4921875,177.3611111,178.5245902,183.9492754,186,187.75,176.6071429,187.1904762,184.233871,187.3943662,188.6923077,188.5867769,186.740458,187.85,194.1903846,198.0218182,193.3823529,194.0769231,205.05,210.5217391,204.2179104,215.3797468,210.6976744,217.7190083,227.8534483,223.1196581,224.603254,234.1129032,233.3076923,254.25,252.4411765,267.9029126,268.8358209,266.273743,276.1631206,275.8802817,268.29,275.1505376,266.7168675,271.2937063,287.3007246,281.0294118,278.6012658,281.0820896,277.7024793,283.3111111,289.3333333,300.3461538,300.0269231,293.630597,302.4042553,310.2457627,298.3082707,308.5789474,306.9026549,314.2248062,319.5877863,325.8264463,313.3238636,326.5447154,324~Manukau,Botony Downs,Total,Total,286.0483871,261.5306122,278.7213115,282.7840909,307.1446809,295.8928571,299.0957447,301.25,312.962963,313.6290323,337.173913,340.3125,359.0506329,348.5483871,340.4494382,343.5888889,349.4382022,354.4382022,337.0283019,343.8953488,348.2380952,337.8350515,341.9911504,335.245098,330.1203704,341.0619469,337.3931624,343.3333333,340.3478261,341.2765957,343.1067961,347.7272727,335.5092593,351.7,347.7777778,354.6434959,353.8317757,360.6574074,389.0860215,373.5981308,373.3018868,385.1351351,386.5929204,398.4313725,383.5964912,387.1028037,384.7247706,389.9122807,378.7310924,395.1442308,385.5882353,401.5319149,389.5483871,402.8404255,414.4565217,427.5980392,416.3153153,438.0430108,421.8076923,444.1666667,419.0506329,448.293578,463.655914,464.1318681,466.3541667,449.8245614,458.1034483,479.6161616,470.1123596,480.7647059,482.9651163,480.9782609,484.5505618,512.1126761,506.3,512.2307692,518.4487179,516.5048544,524.4444444,537.1134021,529.2916667,536.1881188,527.5238095,541.4049587,535.7472527,532.0689655,551.9545455,531.875,567.8440367~Manukau,Bucklands Beach,Total,Total,233.8888889,214.0880645,247.0655738,245.9090909,307.875,272.3684211,264.4444444,275.5918367,312,287.9365079,291.9152542,297.0754717,288.1666667,300,326.744186,307,326.0606061,305.0793651,302.03125,309.8101266,313.115942,314.3125,305.5797802,282.2916667,281.9411765,285.7433333,292.3484848,291.796875,303.630137,287.5373134,311.3485915,289.4594595,335.5479452,318.116044,315.5232558,324.6511628,341.8382353,367.4666667,360.5076923,371.6911765,399.4444444,365.2054795,360.75,376.1971831,362.4701493,367.0714286,361.0769231,363.8679245,361.6935484,363.7294118,384.16,427.9807692,387.7192982,412.4193548,401.122807,430.0980392,425.2027027,435.9365079,438.6184211,446.09375,450.8823529,456.5789474,460.8870968,487.0945946,474.4594595,458.0853659,451.0684932,484.8170732,457.016129,496.2686567,457.6428571,475.7142857,453.968254,497.2307692,547.3333333,550.8695652,520.3521127,504.7794118,481.0493827,557.25,519.0540541,543.164557,540.1724138,539.9253731,538.1058824,535.8730159,533.4146341,553.5245902,592.2222222~Manukau,Dannemora,Total,Total,NA,NA,NA,NA,NA,NA,297.5,NA,NA,318.75,NA,NA,242,NA,NA,NA,348,NA,366.65875,361.8181818,363.6111111,372.9166667,337.1111111,351.25,348.6363636,354.7904167,360.7803125,381.5217391,395.2564103,358.9344262,361.7460317,348.975,334.2916667,366.6363636,315.045045,358.3297872,361.1702128,370.5172414,387.4087591,385.2546584,399.7126437,408.0481283,397.1072961,405.0314136,419.8170732,400.4619565,395.142132,399.939759,392.7661692,392.1111111,388.2258065,380.3208723,389.2450593,389.8404255,391.6666667,419.1777778,410.2710623,412.4517375,428.7938931,441.199187,430.8738739,458.237037,445.6304348,449.4560669,445.2678571,460.1320755,450.9478673,465.9875622,454.907489,472.8172589,474.1446078,465.6778846,501.1603774,484.9815668,482.8827039,497.7005348,503.7258065,513.5279188,498.4078212,527.5232558,510.546875,532.1261682,521.6129032,523.4140969,539.4680851,521.4271845,538.0630631,564.6644295,566.1079545~Manukau,Half Moon Bay/Farm Cove,Total,Total,224.140625,232.7727273,224.0983607,240.625,232.3636364,270.7869231,258.2692308,268.7,268.6956522,298.7096774,279.7058824,308.6567164,301,311.6521739,300.2596154,324.9090909,314.8780488,306.1265657,308.75,299.9545455,308.5436893,306.2272727,289.2844828,289.45,298.7698413,283.4649123,299.2608696,282.5688073,290.5952381,294.6938776,293.5217391,286.7821782,284.8469388,293.9673913,287.9666667,292.0140187,305.212766,317.7300885,317.4157303,312.7865169,322.13,347.2527473,330.1160714,339.2307692,339.6846847,340.0543478,339.6919643,333.3,322.3417722,328.3619048,346.8072289,344.0384615,332.3033708,341.7391304,350.8510638,369.469697,376.352459,367.5625,368.655914,397.4675325,384.2777778,399.9259259,401.7361111,397,384.8148148,417.5,395.0649351,397.9069767,392.474359,428.3928571,416.5263158,414.3333333,445.7352941,430.7575758,434.5555556,415.2153846,443.527027,460.7575758,451.1935484,444.1764706,461.9506173,456.5168539,477.6551724,461.1052632,454.9553571,456.5384615,486.5454545,489.2352941,506.3235294~Manukau,Highland Park,Total,Total,222.5855263,225.5,234.939759,242.9357798,244.4158879,239.5714286,257.6890756,257.0842105,272.8070175,279.9186047,280.2083333,297.3469388,293.3333333,301,305.0058594,299.4230769,307.45,307.9583333,295.2046784,297.2068966,295.6569343,286.1313869,294.5567039,280.7615894,288.2071429,283.8275862,285.5414013,283.8976378,282.4788732,285.1102941,287.6369863,273.7828947,283.4659091,287.9370629,297.0261438,297.7737226,296.8791946,311.0714286,318.647541,327.9794521,321.8181818,346.0780142,329.9337748,329.4890511,337.9527027,342.2916667,321.1594203,328.8051095,330.729927,320.5279503,337.5,336.6715328,347.443609,338.2666667,362.09864,361.9130435,369.6024096,367.8813559,382.6771654,398.1060606,387.6796875,393.2231405,393.1651376,389.9186992,396.173913,382.7532468,400.8548387,413.6046512,402.2237762,413.2307692,411.4634146,413.677686,416.2408759,420.9649123,411.1466667,438.3333333,434.2627737,455.9007634,440.0653595,451.3671875,441.6,446.3548387,459.6666667,454.845679,464.8958333,467.015873,462.5378788,492.1257353,483.8712121~Manukau,Howick,Total,Total,227.0714286,205.0684932,232.7016129,215.2898551,229.5890411,229.21875,227.2368421,229.0909091,241.875,250.4651163,235.8854167,259.5930233,282.1910112,277.3484848,277.0731707,289.0952381,300.8730159,291.2149533,286.0550459,271.1111111,276.5714286,271.6129032,269.736,276.453609,280.557377,273.5769231,267.4144144,286.7178378,278.5897436,272.1014493,285.52,270.6778523,281.3308271,266.0533333,281.4925373,299.222973,291.4827586,300.6040268,302.7642276,325.9401709,320.3828125,329.1322314,323.2384768,334.0604027,334.6538462,331.4942529,315.7348485,326.5546218,335.7573529,345.2945205,336.6587302,336.2424242,334.9214286,346.5215217,355.4222628,342.889916,351.1944444,363.4444444,378.2733929,386.43336,385.8027523,385.5035211,399.3351064,403.2581967,393.0457746,384.6973684,407.1495327,417.4649123,388.5683761,400.0486726,403.705036,407.5724138,436.2377049,430.2901786,431.1060606,451.1153846,425.6810345,423.5436893,446.3275862,440.3809524,457.9831933,452.8333333,451.980198,458.4173228,460.9519231,482.3951613,473.3695652,471.6517857,485.4038462~Manukau,Mangere,Total,Total,144.9545455,172.1428571,167.3684211,162.8723404,155.64,179.2307692,177.3529412,191.2121212,187.5,188.375,191.8571429,200.625,218.0392157,229.5555556,205.2380952,239.5689655,221.5555556,249.5967742,240.4848485,239.4666667,255.4310345,231.1267606,230.0930233,231.9672131,235.78125,224.0909091,224.025974,238.2539683,244.0540541,237.7054795,231.1290323,223.2352941,231.6424051,247.4025974,243.7058824,238.3809524,236.3055556,250.5696203,248.0128205,274.956044,288.5696203,261.8815789,275.1666667,289.8947368,288.1171171,275.9032258,279.2790698,278.5237634,288.1896552,288.6734694,283.045977,296.5897436,297.5365854,296.173913,298.6022727,318.75,304.6212121,314.5487805,321.2650602,324.025974,330.5652174,343.6666667,343.75,347.1585366,345.6756757,337.5483871,351.6911765,329.5294118,362.8676471,365.1898734,352.7319588,350.7470588,349.1488095,405.5211268,391.862069,377.0833333,394.3846154,394.26,394.5140449,398.4885057,395.1875,407.2376238,403.961039,400.8172043,412.2857143,431.7605634,403.8117647,438.974359,441.9230769~Manukau,Mangere Bridge/Airport,Total,Total,173.9705882,172.9310345,170.8333333,177,179.4117647,201.1764706,186.0526316,200.8571429,200.375,217.6829268,233.627451,229.0789474,254.4772727,253.5227273,237.0652174,255,271.2765957,256.5454545,253.75,249.6551724,255.4385965,267.0689655,249.1666667,246.0810811,243.1355932,235.0877193,244.2934783,255.7195161,231.875,250.0666667,247.8358209,247.4,247.8970588,234.375,253.1756757,239.2650602,263.436,243.0701754,275.3275862,260.0352941,258.2307692,280.057971,282.6184211,306.2409639,305.2307692,317.407874,326.6666667,320.3157895,299.8305085,309.6330275,316.3516484,314.4545455,308.8666667,318.6489362,335.6904762,306.5072464,351.3265306,329.5729167,342.4246575,366.0493827,343.5671642,358.9873418,373.0543478,352.7777778,364.2063492,355.6078431,363.1038961,353.8059701,366.2162162,384.4230769,386.8292683,387.9615385,377.5,396.3513514,382.8666667,409.3220339,384.0175439,402.654321,408.4810127,393.2575758,376.1285714,411.6853933,385.6197183,415.7804878,421.3114754,464.3235294,422.1551724,457.7205882,425.234375~Manukau,Mangere East,Total,Total,149.15,142.1428571,155.435443,149.7631579,153.3035714,175.6101695,171.1186441,174.0769231,174.5833333,192.265625,195.3521127,204.5,206.2698413,215.5555556,218.4269663,230.4705882,233.7058824,226.606383,240.787037,220.8241758,229.0425532,227.3684211,218.6842105,213.9634146,213.4090909,215.212766,207.3232323,214.5833333,217.2222222,204.75,215.4901961,210.9787234,223.0956522,211.1650485,206.3275862,207.6964286,225.3896104,225.8658537,228.0978261,233.3409091,242.9651163,240.8139535,246.0721739,254.2380952,247.3451327,265.4803922,255.1630435,257.6896552,268.172043,264.3684211,274.5436893,253.4380952,268.0394737,279.35,270.8901099,287.7888889,276.425,300.8796296,292.0088496,296.3253012,300.5405405,310.1010101,307.5346535,305.4787234,305.7222222,307.3584906,311.8918919,301.9102564,322.6630435,310.6179775,315.4444444,332.8125,317.9565217,320.5172414,341.3809524,344.4067797,346.183908,366.7058824,366.4903846,369.8529412,374.7126437,340.4597701,354.6315789,380.6637931,368.8311688,380.3883495,375.9322034,392.9166667,393.1168831~Manukau,Manukau Central,Total,Total,175.4166667,171.442623,167.4137931,191.627907,181.6,188.2692308,196.2686567,192.0238095,199.7826087,199.787234,209.4897959,224.6511628,230.3174603,223.0357143,234.2372881,242,240.4716981,253.5632184,261.9375,262.2777778,241.5969136,240.0561798,242.3596491,236.7934783,237.2282609,243.7640449,237.0224719,228.8690476,231.1682243,218.8709677,227.3333333,214.0666667,226.9888889,233.956044,225.8227848,233.4507042,233.3544304,240.9493671,234.8666667,251.3619048,264.2105263,272.8888889,281.9647887,281.0894309,283.1140351,294.1964286,271.7204301,288.2644628,282.2857143,282.9411765,278.9449541,278.5858586,297.9908257,293.6036036,290.4793388,305.8421053,306.5909091,315.9459459,315.0390625,317.4074074,324.6039604,316.32,323.1097561,323.9285714,323.9,317.9640719,324.3461538,311.8269231,328.9130435,327.2619048,335.1013514,344.0265487,330.0900901,350.5462185,337.96,360.2259036,356.1797753,356.6166667,358.5784314,354.3452381,350.7065217,366.8803419,371.4563107,370.24,361.746988,366.5462963,364.5925926,391.25,375.9302326~Manukau,Manukau Heights and Manurewa Heights,Total,Total,219.0714286,230.5,236.5217391,234.3333333,257.173913,223.1818182,259.1666667,257.6666667,283.9285714,309.6875,300,258.25,324.5238095,293.0434783,389.4117647,279.7368421,300.1923077,296.6666667,310.4513889,320,305.2272727,299.0789474,292.2790698,306.0294118,305.3389831,305.8695652,290.3224194,300.7446809,282.18,289.4366197,305.2884615,310.8196721,301.328125,301.630137,290.0921053,314.2698413,314.2,320.6626506,327.5050505,335.3541667,332.6875,349.362963,334.4444444,339.1583333,343.968254,337.689441,340.9489051,350.0126582,345.3589744,352.7070064,350.4365079,343.0534351,341.8692308,358.1153846,372.1484375,367.3953488,379.3971631,384.280303,378.259542,394.9537037,393.7096774,418.5481481,412.4390244,405.5419847,417.7173913,405.2611465,410.5096774,408.0761905,422.0333333,424.0277778,417.7666667,431.2987013,429.8148148,444.40625,442.7829457,450,453.2857143,464.7973856,461.2589928,470.7563025,475.8264463,468.0671642,471.8939394,466.0655738,451.5827338,488.1465517,502.6564885,498.2989691,506.8181818~Manukau,Manurewa North,Total,Total,169.4860406,172.4199438,178.6341463,175.5402844,175.358209,184.4761905,185.3179825,186.0159817,190.8237885,196.7333333,206.9636364,210.8379447,222.0486891,231.7374005,233.1047904,242.4281609,242.753592,250.0947631,246.5310493,240.7325301,246.2368421,243.3360489,234.8468271,231.7579365,232.574359,230.9532967,225.9717391,224.4078341,224.0762125,224.1032864,221.376652,218.8233831,219.0157767,218.5987395,220.5930201,222.2121212,222.5584726,239.6256158,234.7210402,238.3549223,241.1666667,244.0516432,251.9815195,255.6844444,262.0396759,260.0564334,259.4209246,263.0990783,259.0678808,265.4042105,272.4693878,269.9118388,272.9111748,273.9808201,278.4014963,282.099723,290.7678571,292.4125964,296.8966942,301.3223352,311.3236152,309.3472906,316.6831169,310.5956284,314.9931507,314.9672705,318.8901919,323.1458333,321.9166667,328.8977273,333.6865672,337.546729,339.0276243,345.2038123,353.7535885,354.9840256,354.002681,361.8936652,370.8967033,371.0265252,379.4594595,385.723356,380.6823529,392.4884211,394.0235294,402.0689655,410.6626794,421.3109453,425.5343915~Manukau,Maraetai/Clevedon,Total,Total,200.6060606,163.5135135,199.375,194.4827586,189.6666667,201.2121212,201.744186,215.8888889,237.8086047,254.9375,200.2761538,237.2916667,268.5897436,250,237.7272727,269.6551724,265.4285714,260.3921569,274.893617,262.3529412,260.326087,273.4568966,246.0276563,276.1363636,251.7213115,274.7413793,265.4032258,305,249.3,266.5441176,272.761194,252.7192982,275.462963,270.6779661,270.3411765,283.2027027,267.5757576,296.8548387,313.3875949,323.115942,331.4705882,309.5180723,326.9176389,307.6829268,373.3606557,350.1704545,334.94375,335.3370787,315.625,348.0660377,334.0625,352,378.8043478,366.7857143,362.3913043,376.7647059,394.53125,394.1752577,403.5338346,421.4754098,417.175,447.3381295,419.1052632,426.7744361,434.9122807,433.1851572,417.2635135,427.6131373,447.4789916,443.4051724,432.375,458.9256198,467.1568627,441.4782609,469.4117647,452.3563218,458.9090909,444.4094488,483.4210526,485.0105263,504.7159091,497.2357724,513.4285714,483.1428571,493.9047619,515.8181818,533.0215827,493.0510204,502.5~Manukau,Otara,Total,Total,170.9310345,165.9583333,164.3478261,172.2222222,160.3125,183.125,175.78125,179.516129,186.4,198.1944444,219.9714286,225.8974359,215.7142857,232.5925926,240.7894737,244.4318182,242.5,242.0041538,244.7457627,237.9444444,240.8219178,241.6280488,236.5384615,226.7808219,225.2857143,221,218.6440678,219.9264706,220.9259259,218.9814815,215.5797101,230.2222222,218.6615385,220.6363636,220.3731343,222,222.9,235.2702703,225.3125,231.6964286,241.4516129,245.2727273,245.4461538,266.5671642,267.7066667,267.1782178,270.1234568,285.1647059,268.9459459,287.4536082,286.5048544,282.1702128,286.9893617,291.3362069,287.9381443,291.9117647,303,305.8854167,298.245614,302.03125,307.7391304,316.0909091,314.68,311.875,328.9855072,321.7,308.2738095,329.6938776,337.9885057,347.8444444,335.1415094,338.1609195,351.1428571,358.4567901,355.2941176,353.4920635,356.8625,367.0098039,368.3505155,381.7261905,382.0121951,383.6041667,385.978022,391.79,393.9375,393.956044,411.7747748,412.2380952,409.1176471~Manukau,Pakuranga,Total,Total,201.2941176,197.2222222,205.7594937,203.7878788,214.3298969,233.7362637,228.3333333,238.5714286,250.5844156,246.0493827,252.827957,272.3563218,265.1041667,289.587156,266.2,282.3245614,284.953271,289.0298507,288.7062937,276.5,273.8686131,276.3257576,278.75,262.0454545,269.8658088,268.0851064,269.094,270.3187919,264.2307692,259.4680851,259.7661871,262.5429688,265.2148148,254.796748,260.5384615,269.0076336,268.4285714,277.5221239,299.5604396,294.6793893,302.2068966,294.4144144,306.71875,312.5630252,313.6449275,310.8467742,307.8888889,308.3865248,314.7933884,316.3030303,320.768595,321.9485294,322.4358974,315.6355932,333.2905983,333.5046729,327.3214286,353.9172932,346.9565217,359.3145161,373.2436975,363.4859155,361.4215686,369.7692308,373.4375,359.969697,376.6239316,373.828125,390.6666667,375.4424779,373.75,380.4705882,391.7540323,386.8852459,384.6598639,402.6923077,406.8867925,406.2598425,414.4326241,412.2535211,415.0714286,415.9060403,429.5357143,465.4195804,422.5185185,429.0839695,435.6944444,452.1138211,449.1139241~Manukau,Papatoetoe North,Total,Total,170.5381944,176.3513514,166.625,173.2407407,181.2333333,172.8688525,180.8947368,185.6617647,185.8030303,195.3859649,211.9863014,207.0606061,210.1375,225.859375,237.6086957,239.7727273,241.2318841,251.4825581,233.0898876,233.6734694,227.2560976,240.4591837,229.9130435,238.8834951,230.720339,225.5128205,232.5581395,221,218.3139535,229.9772727,225.2678571,225.3723404,218.553719,232.3611111,225.9722222,240.7037037,247.7319588,238.2417582,254.8,242.58125,239.6846847,268.2795699,261.6336634,251.0454545,279.4419643,270.1456311,289.7835052,274.9649123,283.7727273,274.0454545,277.6126126,284.9137931,274.9082569,284.6428571,277.4778761,287.7765957,289,304.7789474,312.4299065,309.8181818,322.7884615,315.6074766,321.9512195,314.1954023,323.75,331.7247706,318.4772727,314.6296296,322.8333333,350.6521739,336.7471264,351.2209302,358.8271605,357.8333333,347.9230769,296.6853933,356.2777778,359.2261905,340.666