6667,378.6764706,365.2702703,370.5747126,373.8349515,373.2,389.1170213,406.6304348,395.0053191,410.1428571,419.556962~Manukau,Papatoetoe South,Total,Total,158.6068376,161.875,160.766129,167.7531646,169.8030303,169.4483929,174.7794118,171.712963,183.7168142,188.3991228,192.4561404,206.6336634,210.5220588,211.637931,223.2142857,222.8536184,222.7328244,236.5693431,236.7555556,228.566879,230.0158228,230.9803922,232.4566474,224.1610738,213.4876543,218.6734694,223.0333333,213.9327485,220.8333333,210.5714286,222.1192053,215.0955414,225.8853503,223.8375,218.2645161,222.2619048,222.0378788,230.1068702,244.4558824,234.8275862,247.5241379,248.3461538,255.3708609,247.8496377,260.7264151,255.3404255,266.9565217,253.896,262.4056604,268.9597315,265.7533333,275.1048387,273.8686131,277.8053691,281.0714286,280.1982759,305.7313433,293.6,312.4203822,304.748062,298.6725664,316.4274809,314.3712121,304.3759398,313.6666667,310.4732824,311.1695652,313.6808511,317.8790323,312.2647059,322.2695652,340.1754386,326.1538462,326.0209184,351.2083333,329.1666667,347.5643564,347.3591549,353.452381,354.5263158,352.21875,373.5826772,381.9097744,381.52,386.3392857,376.362963,398.0434783,389.0234375,395.1709402~Manukau,Papatoetoe West,Total,Total,159.6212121,159.0404494,163.7037037,163.3461538,169.2261905,167.7608696,171.8137255,181.0666667,176.1184211,190.6428571,186.7142857,203.2716049,206.4864865,222.6219512,219.3406593,214.137931,234.4897959,241.576087,227.0116279,232.0555556,237.5268817,239.0625,232.0542636,229.0212766,217.4253731,218.6407767,217.4090909,220.0438596,210.4482456,215.9159664,213.8135593,218.2791753,207.1126761,209.7567568,222.6542056,215.3813559,214.8148148,218.1443299,231.3690476,236.8333333,231.4954128,243.2808989,251.9732143,244.6048387,264.0306122,261.4534884,254.875,259.8660714,252.255102,269.9302326,253.3185841,270.1764706,261.6627907,284.4736842,274.8316832,283.6764706,287.0642202,288.9339623,305.2654867,282.7252747,291.0843373,313.75,300.6914894,302.7608696,322.6086957,308.9719626,309.4299065,310.1470588,321.8125,313.7179487,334.3635443,327.2560976,328.9473684,349.3571429,327.6393443,333.8028169,327.7777778,361.4634146,358.6363636,344.1333333,370.9848485,373.5769231,382.9459459,383.9285714,374.4505495,379.1666667,390.8947368,393.3950617,408.8194444~Manukau,Wattle Downs/Conifer Grove,Total,Total,210.9473684,206.8085106,217.4,220.7894737,222.2916667,217.0754717,222,225.2,210.1153846,241.5384615,252.2222222,245.1162791,264.375,265.3658537,275.3571429,272.6470588,269.5238095,279.4915254,293.4782609,271.984127,281.3392857,280.4918033,263.125,267.5675676,267.7083333,270.2941176,256.4383562,252.4193548,247.2395833,266.5151515,265.234375,253.1351351,259.5733333,264.9605263,254.961039,258.6521739,262.8970588,264.875,276.6455696,268.490566,282.8873239,303.0491803,308.0340909,301.0365854,290.3787879,300.1630435,306.2068966,304.9230769,313.0064286,320.4705882,331.4166667,330.5645161,315.952381,335.5921053,310,335.7377049,345.761194,343.6911765,361.1428571,351.880597,368.0357143,380.3571429,375.7931034,369.5394737,383.75,376.5853659,361.7647059,359.24,371.4516129,398.8461538,396.2195122,370.6730769,379.2241379,396.2765957,390.0972222,385.3125,394.7115385,417.6851852,410.6617647,398.7333333,416.0576923,432.9220779,435.9016393,407.9411765,437.5961538,434.1346154,440.7142857,445.298913,461.4590164~Manukau,Weymouth,Total,Total,187.7777778,177.3529412,181.25,194.7727273,195.25,207.3809524,192.3684211,195,213.1818182,221.75,226.7241379,228.28125,238.5483871,242.2368421,242.7777778,259.5652174,266.5116279,264.5192308,269.1803279,257.8333333,261.25,250.0847458,247.8,246.2711864,236.3414634,249.5081967,234.4339623,241.1111111,244.4444444,246.6428571,237.0338983,241.4772727,237.7356322,242.6119403,240.1724138,236.6721311,246.9454545,248.9285714,255.1153846,266.5671642,266.0657895,268.2941176,271.3978495,292.1111111,263.3055556,285,284.9583333,289.0384615,279.7580645,290.2804878,315.2985075,294.8214286,307.5,302.3404255,300.5901639,320.2272727,315.4165625,328.4025974,326.2025316,315.7846154,322.2058824,384.78125,345.4487179,331.969697,343.21875,335.6329114,331.7258065,330.8653846,340.7971014,346.9322034,355.8333333,348.6716418,341.7619048,368.9705882,352.7868852,367.983871,402.5423729,392.6973684,390.8333333,390.2542373,391.984127,416.9871795,391.8253968,412,412.7333333,415.3220339,411.2222222,440.1851852,446.3492063~North Shore,Albany,Total,Total,192.5,243.3333333,198.5714286,NA,239.2307692,220.7142857,243,NA,278,212.8571429,266.4285714,323,278.6363636,301.6666667,252.5,304,243.125,309.6875,305.8333333,258.5714286,271.8333333,268.9285714,291.6666667,263.2894737,261.8571429,165.7053571,229.925,259.106383,257.9903846,194.9256198,232.4492754,252.3731343,272.173913,279.2459016,276.5507246,297.5974026,301.2903226,213.0811518,263.3544304,306.3793103,273.9636364,310.4819277,327.295082,367.8962264,281.25,345.443038,348.3157895,323.1879195,342.2302158,263.9578544,346.4492754,334.3974359,273.9400922,338.2787879,327.4825871,325.9404762,306.8,301.8108108,341.6471861,348.7287234,304.8362369,365.8727969,376.0577778,384.8691099,412.7463415,302.9020173,335.895,395.5521472,297.1441441,394.0106383,362.4398148,364.7668712,314.4076412,370.9060773,390.8667883,353.2902439,391.334978,304.0154762,380.4803493,409.2005556,430.2955,334.0362069,379.6179487,440.5053476,382.1508835,369.9545455,399.7264957,411.6502463,454.0679612~North Shore,Beachhaven/Birkdale,Total,Total,193.4722222,189.3308824,195.9741379,197.34375,203.7586207,215.6027397,215.7439024,227.8082192,233.1689189,248.8380282,241.700565,251.0306748,254.2121212,267.8426396,260.0671717,270.1420455,273.1229947,262.6446281,259.5854922,254.525,263.0103627,251.4204545,250.9033613,237.3300971,233.7061404,244.1473214,242.5817308,244.5416667,244.744186,243.3969072,245.4481132,244.3401015,247.8486056,246.3364929,255.2365145,249.6436782,261.2282158,270.7653061,274.4225888,283.9223744,294.9745763,304.8761468,300.3801261,307.6051502,308.2319392,306.4272727,307.4978723,307.4083665,319.4159292,322.0247934,323.5991379,317.3638614,318.3098592,324.2268519,328.2190476,324.3333333,337.0535714,341.6025641,350.4054054,354.0606061,366.2646067,357.25,364.4540816,357.0913462,350.0128889,355.3033473,356.754386,358.797235,370.6382979,375.2029703,368.8521739,370.8928571,390.75,381.85,407.4197861,390.6083333,407.3082192,408.6235955,412.3267327,425.0141844,411.4423077,413.6939891,432.375,436.4804469,442.5535714,454.8,436.2128713,438.9552239,448.4457143~North Shore,Browns Bay,Total,Total,222.6415094,222.375,227.9032258,228.3088235,222.8181818,227.469697,259.3392857,251.9047619,248.9361702,279.9019608,256.7333333,259.6590909,295.9230769,273.3125,285.6338028,269.453125,287.7631579,298.1034483,271.9565217,286.8939394,281.0227273,272.2307692,264.7402597,271.875,262.5274725,264.5652174,262.702381,505.0253165,274.3266667,256.1797753,278.1410256,278.7241379,268.7111111,270.3225806,296.3586957,301.575,310.1265823,311.6842105,347.3717949,319.7727273,366.5686275,345.4530233,354.9090909,361.9266055,370.1351351,364.3222222,342.0873786,367.9411765,358.75,370.1236207,362.08,365.1265823,375.5108696,375.6542056,366.5662651,368.5119048,378.5802469,401.122449,366.875,399.0540541,438.75,416.24,413.0744681,391.4673913,402.606383,401.954023,436.2337662,415.05,408.0136986,424.5625,430.9259259,454.7887324,442.2463768,442.8125,449.1566265,459.2191781,482.1774194,468.5542169,471.0344828,493.0147059,488.5890411,500.2043011,497.6829268,507.1627907,500.1075269,508.7301587,501.185567,528.1097561,518.4818182~North Shore,Chatswood/Birkenhead/Northcote Point,Total,Total,226.8041237,216.6186458,231.8817204,232.7752294,234.2924528,236.1709402,239.5934959,247,268.0232558,277.4299065,270,280.2083333,284.1071429,300.4417188,282.0727848,297.2649573,300.0865541,297.244898,293.4375,283.484375,287.6984127,276.5679021,267.3076923,259.0606061,269.5861111,269.560241,266.5402844,262.3846154,275.1373626,273.974359,266.2228571,280.5260417,271.8834951,291.1167513,285.5252809,292.2046784,296.56,300.7978723,331.8142077,335.5632184,338.6822917,340.5026455,348.7745098,338.6875,348.4974874,336.9730114,351.4561856,338.1213873,353.657754,357.1768559,350.7932961,358.8980892,354.6304348,368.4659686,368.0965517,370.5782313,386.959799,392.9899497,391.1321287,401.7515924,398.4157303,393.3052632,384.778481,411.3222222,397.9792746,413.642487,396.673913,407.7638889,404.40625,415.1731844,409.6526946,440.8709677,426.7450331,458.10625,444.3910615,440.5175439,435.8503401,455.7894737,472.3977901,453.2575758,460.6766917,482.4418605,455.6382353,502.5179856,461.7321429,496.4028777,509.4494949,513.3125,487.2434211~North Shore,Devonport,Total,Total,212.8014184,227.452381,226.7458824,214.3867925,237.4090909,235,240.4805195,251.3161765,249.4520548,255.4592593,248.3779528,287.8377193,272.4225352,277.1986755,296.7785235,317.1443662,306.9328859,313.795419,289.3485714,282.6580645,300.867619,278.8187135,283.8712871,286.3550602,286.2215569,265.3856209,309.5813953,315.1917808,323.8009722,315.4716981,289.0162162,300.2359155,320.2877698,304.408982,303.7022472,377.0068493,343.9811321,368.5135135,369.8148148,348.7096774,404.2,403.3552632,395.3494318,399.3409091,387.7703488,417.6424242,399.2666667,379.8267376,390.511811,407.1754386,395.546875,406.4817518,413.8290598,434.0067568,403.6206897,414.3846154,439.5895522,451.2820513,437.9487179,458.7946429,424.7247706,465.4545455,473.1692308,465.4754331,488.8247863,468.8028889,452.9920635,452.9393939,483.9306931,451.9323308,510.5514706,499.1545455,516.5727273,510.7039823,525.4375,552.7475728,527.1153846,539.954955,524.9305556,535.0574713,549.7029703,531.2913386,564.5161818,595,549.3666667,569.5,550,598.0555556,648.3009709~North Shore,East Coast Bays,Total,Total,235.6837778,236.5102041,221.344,246.3063063,211.7625899,233.6484375,242.688,248.462963,248.28125,268.3608264,279.1776316,293.5405405,270.4237288,294.1118881,295.775641,293.6904762,299.2583721,299.8655556,306.6374269,304.7619048,295.1838235,288.5632184,275.5585106,288.9683544,276.86,296.7021277,293.5657895,285.9615385,300.5679012,298.490566,305.706962,292.8709677,306.0785256,295.2702703,324.5555556,326.2839506,321.0869565,329.525641,353.5394366,368.3939394,417.1830986,388.4150327,378.5106383,395.5747126,395.6597222,389.9671053,396.8231293,411.7258065,370.6961538,395.2758621,413.2401439,387.2898551,427.4814815,413.4532374,420.477707,423.5925926,426.8421053,447.7898551,452.4834437,475.1851852,498.0701754,477.4085366,478.3974359,449.4444444,477.8053691,502.25,450.6711409,477.4475524,479.3609023,465.6861314,504.5135714,527.5819672,550.9294872,507.2685185,550.5234899,562.1495327,529.8419118,534.9337748,545.8865248,549.8529412,574.5123457,574.3382353,542.9305556,572.0958084,538.1209677,567.2833333,558.3544304,553.9416058,601.7557252~North Shore,Glendhu/Glenfield,Total,Total,196.55,201.4782609,202.3809524,208.4803922,209.68,217.0886076,219.3225806,235.2554745,240.9246575,241.7605634,246.3045977,265.1006711,261.0406091,276.1306533,270.5181347,276.2568306,268.2233503,278.4223301,262.8385417,265.7065217,262.4611399,259.8803828,258.4848485,245.8365385,242.4103586,252.9032258,253.8659794,248.9525862,252.6195122,250.6975309,248.7731481,250.7142857,245.771028,249.975,254.1436464,256.5309524,259.396648,274.1477273,282.0633803,297.7721519,298.8826816,307.0066225,298.5327511,313.4782609,321.7914439,318.77,320.9069767,316.9845361,322.6785714,321.825,321.2048193,327.1646341,335.2378804,334.9363057,331.3836478,326.2534247,338.4972973,339.8443114,356.4221739,360.7553957,355.189781,378.6390533,362.9329609,368.2126437,363.8853503,367.0348837,354.6732026,362.2887705,377.9383562,387.0143885,361.9527027,399.7635135,383.4589041,412.8365385,394.7953216,402.8181818,409.025974,412.3815029,425.7865854,427.6595745,437.8244275,434.3977273,432.3900709,443.5227273,454.2545455,453.5914634,470.347561,474.1071429,473.5149701~North Shore,Greenhithe/Unsworth Heights,Total,Total,213.3333333,220.9090909,255.3125,229.3333333,231.25,252,252.25,260.3448276,250.1785714,275.3225806,266.6363636,290.5357143,298.7,312.9,289.1525424,322.9411765,296.6393443,307.5,305.9589041,305.8208955,292.9464286,292.5955738,269.1139241,283.3552632,275.1785714,283.5964912,279.0151515,285.390625,291.1940299,270.2660256,295.9285714,291.5454545,294.7727273,318.5833333,300.7094595,300.2739726,311.6666667,313.1746032,322.1428571,351.875,370.872093,377.1917808,382.0824742,393.1875,388.8513514,378.0927835,385.9174312,378.5714286,379.6626506,393.5,392.8645833,400.4678899,399.4,381.5340909,410.6565657,433.4868421,429.1666667,450.0721649,429.4247788,466.2631579,437.6470588,457.7325581,456.3235294,459.7,487.0673077,440.5263158,489.0361446,481.5,466.6823529,491.091954,483.034188,454.6764706,497.96875,499.1463415,498.2941176,525.1388889,503.0722892,515.9313725,513.4913793,530.8139535,506.2413793,520.9545455,543.8546154,561.0843373,546.6309524,560.3037975,545.4950495,539.1176471,592.2195122~North Shore,Hillcrest/Northcote,Total,Total,195,195.7142857,203.0793269,202.6538462,216.0185185,220,216.6216216,229.1150442,239.4919355,251.2946429,240.78125,255.5737705,266.0071942,277.3828125,268.1972789,261.7248062,280.8163265,272.8220859,264.4685714,256.3884892,262.7151515,262.4258065,254.2375691,250.6687898,249.7321429,247.1219512,247.560241,247.7745665,261.3120567,252.4657534,248.6906077,249.787234,244.9135802,267.1088435,250.6848387,262.430303,280.8170732,287.0141844,283.7969925,297.7685185,302.52,332.3529412,322.28125,303.3205128,336.5789474,326.7434211,322.1944444,322.4427481,318.5661765,334.4155844,332.4100719,346.9548872,335.2348993,324.4147287,325.1401869,349.9082569,351.012987,355.4195804,352.7037037,366.5983607,362.3722628,391.7375887,369.2672414,382.7724138,359.5923567,394.0797546,359.3061224,387.6904762,395.4816667,381.7391304,375.2446043,397.7753623,412.0437956,413.2327586,418.6842105,418.4693878,434.8529412,430.7777778,416.4473684,417.7610619,461.6127168,434.965035,439.9924812,459.5465839,441.6687117,454.3758865,475.1840491,439.9312977,505.3125~North Shore,North Harbour/Pine Hill,Total,Total,266.875,262.5,263.6666667,242.8571429,245,260.7142857,266.3157895,301.8421053,292.2916667,294.8484848,313.0555556,311.4814815,320.030303,318.1666667,334.3181818,326.0294118,343.5294118,354.7619048,331.509434,346.9165,347.6041667,323.8333333,302.4742268,320.7432432,301.6292135,287.9577465,294.6311475,289.1734694,299.3023256,289.4395604,296.6129032,294.7777778,313.8888889,317.0886076,309.5794393,315.0490196,317.2649573,321.1956522,331.4204545,353.2142857,366.980198,322.1259259,365.4577465,365.1709402,326.2592593,329.53125,358.3809524,354.4270833,358.9166667,303.9348734,349.4968153,360.5902778,354.3262411,363.9919355,337.76875,411.032,385.9044586,386.0629371,408.0405405,406.0493827,406.0123457,418.5,433.7977528,455.4539007,438.6918239,406.7045455,422.1385542,461.6546617,439.0540541,464.2307692,439.0131579,473.972029,475.47825,488.6979167,497.5512048,476.0560748,490.2236842,480.5244755,483.7162162,492.2792793,493.2288136,478.2380952,482.7993197,518.4353741,494.9084507,518.3846154,396.8717949,525.5507246,528.9815951~North Shore,Rothesay/Murrays/Mairangi Bays,Total,Total,232.6045614,231.974026,239.2613636,232.7142857,245.8421053,249.6376812,259.5,272.1265823,292.265625,276.4666667,293.81,288.2911392,307.9220779,304.1758242,307.0449438,306.2389381,329.3678161,320.0217391,292.9525862,297.2159091,322.5,301.5789474,278.125,285.965812,299.3126168,302.9583333,285.6239316,289.6703297,307.393617,284.7580645,301.8224299,286.7045455,304.6759259,298.875,300.2293578,314.921875,341.047619,332.8440367,350.5319149,358.2291667,372.9891304,381.0887097,372.1742424,356.4285714,390.5408163,378.1363636,375.5438596,394.1904762,390.2336449,390.8256881,376.0214286,397.25,412.9824561,397.1052632,424.8684211,392.3958333,455.1271186,448.7142857,456.2280702,449.7636937,472.6495726,482.8589855,471.6229508,445.9275862,469.9809524,481.2867647,454.380531,463.9150943,480.2857143,474.266055,479.2440945,503.04,506.0655738,514.1944444,518.9768519,537.8125,533.9237288,491.773913,543.3474576,551.8468468,549.7478992,555.890625,524.3495935,544.7727273,564.6418919,543.826087,544.3181818,567.7350427,592.6161616~North Shore,Sunnynook/Westlake,Total,Total,202.4257426,206.826087,209.9593496,215,218.2833333,230.8310811,227.3944099,239.8290598,232.9461538,247.0333333,270.7,273.2971014,265.7831325,286.6423358,277.8729282,272.8928571,285.1149425,282.8497409,266.9615385,276.5031056,282.9340659,279.6777778,259.8228155,269.3640351,265.1515152,264.3017751,262.5276382,274.0198675,259.8720379,260.4204545,263.7839506,272.7663043,267.5485437,275.8362573,273.1646707,273.452381,282.0052083,290.5111732,308.7142857,315.239521,323.7125749,334.2714205,333.2768362,354.8305085,347.6984127,346.1615385,339.3617021,354.136646,330.4276316,355.2513966,345.0377358,356.3850932,365.2011494,350.2919255,368.7922078,359.0719424,381.7368421,388.048951,400.6912568,407.9934211,437.9639175,420.6338028,416.9488372,422.0738636,408.7070707,416.2512821,417.2660099,413.9761905,435.7881773,425.1151316,432.3712575,432.5698324,455.1055901,453.9181287,457.4444444,461.0714286,458.3333333,468.4447514,481.4149378,472.8888889,492.9128631,506.4480874,502.6344086,501.960396,503.0493274,514.5989305,503.3317308,531.1111111,536.9906977~North Shore,Takapuna,Total,Total,215.3235294,234.6371681,230.9959016,232.9809524,265.8826087,242.512605,266.6791045,257.5555556,270.8,281.8253968,286.7837838,318.0618627,291.0319084,301.4558088,309.469697,316.8803419,323.9159664,329.104,319.2292994,328.962963,326.6770186,325.8025478,304.2151163,320.5592105,307.9213483,304.5390071,292.6742938,302.2983871,313.875969,310.2430625,329.0201342,320.6115108,348.9751553,329.0909091,320.1266026,348.3783784,363.7150838,376.6184971,364.8680556,433.037037,416.5891473,403.979021,428.884717,450.3392857,429.6060606,401.9155333,429.6708075,421.707483,386.8931288,443.035503,406.7793103,400.7770701,433.9440994,404.5487805,444.1789583,418.6283186,449.3435583,451.1956522,462.7862595,456.5116279,474.5652174,516.8503067,499.0968519,522.3796104,495.4037267,481.744186,513,476.3541667,462.2898551,510.8394161,494.4125,530.4014599,489.546875,497.2519685,543.021716,559.8506034,539.6607143,564.2368421,531.4930556,598.5591736,550.6390977,618.1465306,553.8983051,595.304702,631.6689796,648.3471074,619.0372671,586.3592248,580.6115108~North Shore,Torbay,Total,Total,220.8802817,223.9545455,210.0641026,223.6363636,232.4418605,247.3655914,236.7948718,236.7377049,245.8591549,248.0857143,264.5882353,289.7126437,280.4051724,294.6666667,281.6277372,279.4298246,280.9090909,292.4305556,286.5648855,280.1102941,291.8135593,285.2396899,273.9735099,284.3357143,280.9133858,266.0169492,264.7368421,296.984127,280.1428571,289.3650794,269.4039735,288.2824427,283.3206107,291.3868613,290.1083333,294.3918919,310.4379562,306.8076923,310.0869565,325.1754386,344.6698113,326,344.4615385,363.3703704,355.968254,351.0743802,367.892562,346.0150376,352.92,370.9361702,352.4212598,364.8076923,351.5048544,386.1071429,374.8050847,389.877551,389.1911765,400.4833333,422.605042,402.1487603,450.9873913,425.042735,415.982906,413.4018692,424.5535714,426.6139241,414.1747573,434.3478261,448.8392857,432.3854167,424.173913,439.4871795,447.5423729,457.5178571,465.2173913,474.3478261,494.7222222,452.7889908,465.5511811,492,506.8709677,504.2757353,493.1578947,504.0849057,528.440367,540.4724409,501.5,520.619469,518.9015152~North Shore,Wairau Park/Glenfield North,Total,Total,192.3770492,197.3770492,198.5,205.890411,205.1875,216.1574074,224.5744681,219.8484848,226.4444444,242.4952381,247.0642202,261.3297872,271.6306306,275.6818182,270.6451613,270.2542373,269.5547945,270.7446809,272.6744186,263.3884298,269.1830065,254.3739837,256.2179487,251.9444444,249.9851852,250.1392857,248.255814,246.9172414,260.5214286,247.8873239,249.1233766,246.8710692,249.8476101,255.5615385,257.7816901,260.5755396,256.459854,274.3076923,281.6981132,289.1588785,295.4741379,309.6359223,308.5748031,314.5132743,324.9579832,327.3583333,313.7711864,318.6238532,321.377551,319.1724138,323.6578947,327.4489796,323.7980769,340.0241935,338.940678,330.2325581,342.0674603,369.6136364,364.0220588,358.9545455,368.3333333,373.1428571,365.2083333,371.0679612,359.7115385,366.221374,372.745,376.0795455,357.1022727,380.1724138,402.7613725,400.5913978,392.25,414.8974359,423.2173913,404.7692308,411.3877551,416.5267857,421.8978102,434.0860215,447.5675676,445.8064516,441.2857143,439.8571429,455.7964602,455.2061856,455.2205882,471.1067961,463.9576271~South Taranaki,Hawera,Total,Total,128.3380282,121.8943662,128.8837662,129.1230769,122.2247191,133.7134146,130.5617978,129.9176471,127.1232323,132.8255814,134.5982143,125.5006494,132.8759036,136.0425532,136.0564516,138.4150943,136.2671053,145.0734127,146.8043103,143.6910377,139.5233645,145.1086957,144.3691589,135.4682836,135.8638298,135.5618182,136.7237113,133.9777778,129.6341463,134.7783019,132.3793103,135.0720721,136.7682243,131.619469,131.6292135,132.1478261,130.1666667,141.7415254,138.2372881,135.2932692,132.7961165,140.4170213,147.368932,143.952809,152.3529412,148.2843137,151.9306931,182.8089888,157.6190476,172.3076923,171.6067961,183.59375,182.4029126,188.8884298,182.4122807,198.7368421,218.0803571,232.2626263,210.9761905,226.5271318,220.48,253.7571429,236.4655172,234.0642202,243.4615385,248.6031746,256.9328859,237.9385965,241.2608696,236.2135922,231.8156028,228.2210526,219.2035398,224.8165138,227.8571429,231.125,254.45,245.9649123,238.8229927,227.3504274,230.3982301,240.9405941