,232.4761905,253.6238532,239.6296296,238.5409836,250.9440559,253.8157895,246.015~South Taranaki,Rural South Taranaki,Total,Total,78.01944444,86.52894737,80.55508475,89.72682927,81.82826087,93.62833333,87.57765957,94.47653061,85.13653846,95.41034483,99.02424242,89.84883721,104.0681818,93.72214286,100.5557895,102.3586957,101.6674242,95.33790323,100.7606024,103.055303,98.41764706,106.4585938,104.2763158,106.1301205,92.2,95.50298507,102.0440299,104.2857143,101.6921053,95.99365079,106,104.0661765,94.51734694,107.7901786,107.509434,104.0612903,97.75609756,109.9711864,103.112766,109.3433333,106.6153846,113.5348214,122.6851351,121.0684932,109.1973684,115.9044118,123.4301471,122.9291667,130.2161017,131.0473684,139.6506024,144.6403509,141.6727941,143.8611111,143.6956522,149.7459016,153.7198795,151.4972826,160.3953488,163.4259259,166.4166667,163.556338,176.0416667,181.557377,193.7704918,183.2941176,185.9114583,186.875,176.8910256,167.9137931,183.436747,182.2368421,180.3823529,178.0063291,188.2089552,179.8305085,191.6666667,186.9178082,193.0337079,193.1617647,188.1818182,188.943662,194.8125,200.5084746,186.2676056,186.2931034,204.8484848,192.1929825,197.3529412~Tauranga,Bethlehem/Otumoetai,Total,Total,179.4791667,157.3684211,159.8478261,165.5084746,164.9615385,165.3172414,167.8187919,167.4045802,169.5695364,173.8994083,181.6022099,180.5434783,187.5146199,189.1717172,193.5204082,194.7172775,200.4867725,199.453125,200.2164502,200.3278689,202.0319635,200.7851711,195.3873518,194.1460674,196.3888889,194.8839286,191.9636364,196.9344177,192.1352313,195.1153846,202.9787234,194.8474576,195.7028754,196.6299559,202.2824823,200.869403,197.2078431,206.1565836,205.2347418,214.3359684,226.9844961,224.3868613,231.3980583,241.5083056,243.1571698,246.4336918,255.2072243,253.9223197,261.8471616,266.037415,264.0077821,268.2427536,280.292887,281.2293233,274.0333333,286.0779817,291.5285714,296.9739777,300.1157556,304.2857143,321.0617761,322.1570997,311.8020478,318.0463576,318.2065217,311.0878788,309.3215434,316.1023622,317.5821429,318.0735849,314.2222222,325.4437086,327.9518519,323.6678967,324.0681115,331.9517544,335.9482759,339.6134969,333.4246575,342.9954955,351.4490566,349.1071429,340.516129,345.2508961,359.2066116,354.9,353.7424242,368.1753555,377.776824~Tauranga,Mt Maunganui,Total,Total,154.2287234,160.4491979,159.528125,161.5862069,163.3721596,165.2283105,167.3571429,167.5053763,175.1762115,178.7772926,178.3822394,181.6799474,190.6472868,184.3333333,196.7988214,191.1121495,198.5851852,198.9242902,201.4940476,200.4109028,204.5948905,201.2861446,199.5252226,196.7580645,198.8373288,196.6257669,196.1737805,192.9180887,198.9322289,195.5487805,197.6990881,198.8245033,204.2294521,206.8395415,199.3768546,210.634981,215.4603175,215.2061856,222.1928105,227.718254,234.1033435,245.7319035,241.0632615,261.2089552,258.0646154,267.4888889,259.1715976,266.0592105,272.9383117,269.3011353,271.5915493,282.8666667,282.3642857,281.5922619,282.7039106,290.2355072,295.610119,305.7073171,299.480663,308.84273,311.375,315.2488038,313.2289003,308.9404321,314.7376543,326.407767,311.9197995,323.6287625,329.9093656,336.6846361,331.7680628,338.4650456,344.9771987,344.0724638,341.4035533,350.2375479,354.5403509,357.439528,342.6518692,356.2407407,350.1350365,359.5778364,350.7988166,360.34375,376.9753086,378.5314685,375.6990881,370.8285714,388.094717~Tauranga,Papamoa Beach,Total,Total,142.704918,138.8421053,144.5205479,148.7338462,153.1710526,151.2580645,167.3979592,162.7272727,162.036036,160.2238806,166.1681416,168.83,173.6259542,181.5100671,193.6792453,186.6129032,187.9746835,191.8206522,189.8076923,195.3939394,192.392638,189.6517413,186.7386935,183.1325967,192.0558376,187.6595745,188.9552239,185.0392157,190.1542857,187.5,194.025641,201.1745251,193.2804233,197.9030612,198.7821782,195.6428571,205.9103448,206.7020202,213.2540541,221.2937063,223.9851485,237.4840426,238.4533898,254.9336283,255.3195775,258.2068662,264.8326848,267.4875,269.5192308,275.3964912,268.425,275.7385892,282.8571429,295.3215354,281.916996,285.0167598,296.9411765,302.0688406,300.3809524,309.4879227,322.5721154,315.6587031,316.4849624,316.5611814,321.0090909,331.2007874,316.0573477,324.0177665,329.5652174,331.0299539,330.3610108,338.2437811,346.1576355,341.0090909,337.2304833,354.1472081,345.0802139,355.6416667,351.7137681,349.2757009,363.7142857,354.1680672,355.7261411,377.1902439,369.4444444,367.9736842,368.8053097,390.615942,391.6463415~Tauranga,Pyes Pa/Hairini/Welcome Bay,Total,Total,160.2777778,160.26,161.3333333,165.5454545,163.0508475,175.75,167.9285714,170.9803922,174.0909091,181.8309859,181.2711864,185.1639344,185.8536585,189.3627451,191.5137615,194.4354839,206.2222222,197.7,204.787234,203.3606557,199.1869159,202.1666667,198.4513274,196.0714286,194.7368421,191.3513514,198.173913,193.52,195.8560606,191.3839286,196.5408163,194.8529412,197.56,199.4029851,202.2897196,198.8145926,213.1603774,203.3725806,213.018018,216.6666667,218.0636943,226.1189542,226.8882353,242.2147651,248.8928571,253.9858156,256.5483871,256.2605634,263.697479,266.3878788,266.7218543,273.2945736,272.2352941,282.5316456,283.0769231,284.129771,301.5625,295.9285714,311.4095745,312.5949367,312.3207547,326.1641791,317.6519337,307.5543478,330.224011,318.2802128,312.8,328.125,335.0445026,325.0847458,333.5761589,337.6042781,338.8757396,342.8579235,335.3291139,335.0890411,343.4166667,349.3381643,341.6911765,340.4697987,349.2283951,341.4581281,354.0706522,360.7062147,362.9477612,365,361.5928962,359.4782609,386.1290323~Tauranga,Tauranga Central/Greerton,Total,Total,144.0585106,149.9525316,145.4680233,149.9823232,149.2211538,158.0515021,154.8665254,155.6981982,164.821256,160.6559633,166.1644444,165.1242938,180.1642857,173.4983389,176.5747508,180.294964,189.781746,190.3897764,192.7272727,189.4189189,188.872549,189.0651466,184.9286571,179.1072423,179.323232,177.311618,177.7974504,182.6765774,178.0515759,181.6204188,182.293875,181.5878078,181.5097297,176.6223881,183.0736544,184.755814,183.4396226,188.628655,191.8377976,187.3706395,203.8583333,207.0335463,209.5367089,211.4508197,224.3617647,226.3805571,231.0361371,234.163245,233.3617747,238.2416667,238.9451613,240.5672131,245.5292096,249.5510836,247.2388268,260.8108108,269.7835821,272.0167598,272.2316076,277.1661891,289.3161765,285.8966346,285.192926,280.4054795,277.9892966,279.9327354,285.3611111,286.3753582,295.7063712,286.8443804,293.8283951,286.7684478,286.5480226,295.9566563,299.826506,302.8053691,289.2306886,304.0433168,296.7325301,317.3628049,290.418136,309.0990338,305.7890173,311.7966574,295.9046875,318.377551,313.9394904,322.6525097,316.2848297~Waikato,Huntly,Total,Total,99.16666667,101.1458333,99.57971014,100.8793103,102.5,99.83472222,104.985,103.94375,110.145082,105.5409836,105.7413793,107.9640351,116.3108108,116.9482759,121.8688525,118.0746269,118.3116883,124.095,128.2206557,138.9457627,131.9522727,130.4254237,134.0298507,131.1610294,129.8341667,133.5652778,128.2989691,131.4285714,122.671875,123.3,125.1356061,119.8080645,111.7647059,123.5824675,122.1388889,113.7568182,122.6666667,124.6933333,127.0632911,129.478,127.7671233,126.0969512,130.1636986,133.7731959,136.4703947,142.2891566,146.5298507,149.8541667,160.3985507,175.9404762,170.5172414,172.2096774,173.5970149,180.2857143,181.0204082,185.6481481,191.6349206,206.0153846,199.7721519,200.6351351,202.7857143,196.9333333,211.1081081,205.2727273,208.0517241,218.5981308,214.3611111,208.097561,211.2096774,211.1363636,211.3352941,220.6805556,215.6,218.4567901,215.5625,227.4285714,216.6746988,220.1071429,228.0263158,222.5,231.4935065,220.1785714,232.1428571,232.2352941,236.9620253,242.7777778,239.0277778,241.40625,244.5744681~Waikato,Rural Waikato District,Total,Total,110.8869792,112.7887324,119.8564103,117.88125,114.0696429,114.3103659,121.3953488,114.1296703,124.4836449,120.6666667,129.0482558,127.2746154,135.6038462,131.7660377,132.6740196,141.1222772,141.4831522,146.4717742,162.7898058,156.9080645,145.2541667,153.2062044,150.7,157.1443396,155.4491736,157.2388889,155.0072848,160.8181818,155.1281746,154.85,156.6286232,156.1946903,153.5080645,160.1926056,161.1170455,151.4765873,150.3444882,159.6881148,162.6257463,164.2327586,168.3164336,171.6557047,173.5347682,182.1558219,184.9525352,186.511745,192.9383117,199.3617021,200.5910853,204.478022,208.6241611,214.4885496,219.2519685,226.3756494,222.9711176,242.4258772,238.6964286,249.1964286,248.1248521,246.9270748,251.2267176,263.4229082,257.2914634,275.8601136,270.1463855,274.2812808,265.0922872,281.6728814,285.5146199,273.3982036,286.9285714,288.716763,290.0970149,281.9655,278.6860465,284.529085,291.6666667,295.2419689,295.265,288.8148148,293.2903226,302.5821693,296.3519553,300.416185,296.4361702,291.2677419,306.1973684,299.8535032,305.9367089~Waitakere,Glen Eden,Total,Total,184.5588235,177.2916667,186.125,182.1052632,186.1106061,193.1538462,193.5294118,200.7272727,202.6086957,210,227.983871,229.0909091,239.3373494,249.1752577,245.9139785,255.1515152,253.8589744,257.6696429,245.2079208,250,241.7596154,247.3854167,247.047619,231.4772727,229.2676768,235.9821429,228.3451327,232.85,236.5517241,235.3370787,232.125,230.8415842,229.1666667,232.5233645,230.6481481,227.7403846,235.0188679,243.9453125,245.3644792,251.0309278,255.6875,255.9705882,276.3333333,290.4255319,295.6935484,297.2312139,291.0322581,286.7449664,283.0458716,292.5034247,292.3758865,286.6115702,287.7419355,298.9777857,284.8888889,301.6037736,293.682377,313.0392157,306.1928571,305.9189815,320.1339286,325.7933333,299.0403226,317.0655738,315.3939394,324.2330827,319.6423358,319.8245614,330.8018868,329.5432692,329.6410256,341.147619,353.762931,352.2038835,363.296875,358.6021505,354.1176471,370.4854369,380.7647059,382.4594595,386.5841584,380.6870229,397.3457944,405,393.75,398.4054622,391.858156,423.3490566,425.1333333~Waitakere,Glendene,Total,Total,177.7027027,185.3478261,184.9107143,194.8333333,192.2777778,196.0606061,204.0425532,213.375,218.8490566,224.5238095,228.4,241.8867925,237.393617,241.3207547,248.721519,250.8653846,268.0526316,272.4404762,259.53125,257.421875,249.5238095,251.9166667,259.7435897,229.047619,241.7857143,240.8243243,231.9230769,233.125,234.9295775,240.6349206,246.5072464,243.2575758,231.695122,237.9902469,234.3975904,245.390625,239.9342105,249.7787356,246.18,265.7777778,268.7096774,281.4754098,284.1566265,293.4225352,305.875,294.8214286,299.1875,299.9390244,297.278481,305.631068,277.4705882,292.6268657,306.9714286,306.1764706,323.8586957,297.6470588,319.8101266,303.5,316.6463415,323.5526316,327.4350649,337.2340426,331.0185185,324.3258427,317.7536232,329.4607843,321.7362637,345.1265823,336.7070707,337.5,341.625,356.6923077,352.4342105,361.875,363.7837838,393.4224194,373.4,383.974359,391.345679,391.9818182,374.4920635,393.0519481,382.2368421,401.5533981,397.3076923,405.9876543,415.7777778,424.4366197,415.3947368~Waitakere,Henderson,Total,Total,179.2857143,183.869863,182.4333333,182.6923077,186.8,190.5822785,187.7654321,194.7142857,207.1633987,207.3607595,219.3860759,230.6418919,234.2746114,245.4307177,250.4146341,249.254717,254.7887324,254.1841004,255.4308943,250.3906122,250.4504846,251.0654615,240.4310345,237.5735849,236.0821642,231.8267717,237.5,232.1129707,227.6845878,234.375,234.6106557,236.2557252,229.228,236.8345865,242.6798561,245.2248322,244.5426621,253.6285714,272.2878229,275.1527273,279.5798611,283.1755319,285.7718266,298.8830084,292.568306,299.7237654,293.945082,289.0836237,290.0676692,300.5345304,300.9297659,309.4304636,306.4115756,307.4662379,311.7574751,314.8840304,319.7328125,321.0933099,334.9011461,330.1722305,337.9018182,337.6207386,359.6199377,344.7260274,350.7207792,345.6683938,354.4532967,344.9628483,352.9773463,359.1569767,358.1273292,360.4618182,375.9782609,385.7752443,373.1253918,381.2416667,373.8888889,391.9294872,394.064375,396.3305085,398.8450704,398.8421053,400.6277603,402.5833333,419.1684982,429.9069069,428.1768116,435.0798611,440.4380952~Waitakere,Kelston,Total,Total,168.8636364,178.9069767,173.7769231,173.5384615,177.2539683,181.2686567,176.3108108,189.5,198.5294118,206.0144928,202.5915493,205.6,222.8205128,232.9878049,232.760274,229.7029703,245.9876543,243.5338346,237.371134,226.8235294,228.8655462,235.7692308,227.0247934,223.3653846,219.1284404,216.4772727,220.8235294,228.9923664,227.0210526,219.3369565,216.7763158,219.0891089,217.3706897,226.4455446,214.2857143,220.0104167,233.08,237.8529412,254.057377,251.4173228,266.322314,264.338843,260.9402985,274.5323741,275.4782609,272.699115,263.1486486,258.5840708,263.0769231,269.6769231,270.4924242,274.5121951,270.9805825,281.3333333,269.5833333,276.573913,285.2892562,290.0763359,293.4927536,292.4761905,302.4313725,302.2903226,317.3300971,295.8076923,307.0291971,301.5086207,310.6818182,306.6489362,294.7849462,332.2043011,308.3921569,314.3928571,331.8103448,334.8369565,331.1734694,324.6794872,325.4615385,339.6842105,324.5520833,355.7142857,354.8021978,357.5,376.0752688,357.4596774,382.3870968,371.1442308,378.6842105,364.0786517,387.2268908~Waitakere,Massey/Royal Heights,Total,Total,187.1323529,187.0731707,188.556701,194.0983607,193.5148515,194.8387097,201.1946903,207.654321,215.1075269,218.6904762,239.047619,240.7926829,246.0983607,257.6612903,257.6209677,260.7984496,263.963964,266.5314685,265.2771084,260.9090909,258.16,251.2132353,246.9858156,243.1764706,256.4723926,233.4333333,243.7579618,238.3591549,240.9403974,242.6477987,245.6985294,229.9689922,246.3125,244.1,239.9103448,237.2464789,249.2446043,271.0261438,263.7851852,263.2875817,277.8382353,284.4680851,297.6870748,298.294964,305.9274194,300.2307692,290.68,303.3553719,290.9508197,307.0886076,310.7358491,317.1180556,308.4375,301.765873,323.5729167,323.751634,322.2,332.2302632,337.3660131,340,337.7804878,343.1614907,351.9926471,352.5503356,353.0068493,333.862069,341.3986928,354.0642857,353.1456954,358.4817073,364.2810458,369.7272727,369.1960784,388.7777778,378.1376812,380.6363636,377.0419205,382.063253,395.508982,393.7301587,404.4083333,409.1666667,425.0225564,412.9929577,420.2132353,410.2105263,425.9482759,424.6962963,448.115942~Waitakere,New Lynn,Total,Total,162.7453763,173.2727,169.5585185,186.1208791,171.3186508,182.5338318,190.615,195.8047788,196.7151969,214.5172414,214.8294872,222.9361151,227.775641,240.2292073,235.6929518,245.6870229,246.3576159,248.6443503,240.3026842,235.207027,232.9548663,234.8798883,230.1141872,230.5036095,222.8494972,220.3191837,221.519486,219.8701026,224.5338983,234.3785514,224.506044,226.2426471,220.8184286,222.1854506,226.2606635,230.7300429,234.023913,247.9205607,247.9255319,261.4640884,265.5978261,269.3134715,269.3746524,271.5703518,281.1666667,277.6578947,275.4972678,273.4905263,270.3826531,278.4241016,276.4321608,280.043956,274.2660099,276.5445026,278.516129,284.2241379,281.7222222,299.8477157,299.8311404,293.0732984,300,309.1385281,300.3865979,303.8950276,302.685,303.3883408,301.1702128,300.5523256,309.8909091,318.8461538,309.1395349,320.9779167,324.6610169,322.4636994,332.556872,344.8854962,343.7267081,339.6944444,363.1626506,354.5290323,355.8773585,351.6697674,359.4040404,372.3262032,382.1832461,376.2982456,400.5473684,405,404.9351351~Waitakere,Ranui,Total,Total,183.6956522,166.3043478,169.4,185.2272727,186.1538462,198.9655172,200.78125,196.2962963,208.6842105,216.8888889,220.1785714,234.3333333,241.6666667,246.3414634,251.8518519,254.6875,256.0784314,256.9354839,246.7714286,253.4328358,243.1818182,251.6216216,247.0714286,240.3521127,226.5316456,234.4,230.7176471,227.4,228.6470588,236,234.847284,226.9041096,226.5692308,222.7948718,233.3552632,241.3733333,246.8,241.2207792,245.915493,255.7462687,265.4938272,271.3461538,280.3488372,280.3125,286.7532468,289.1891892,276.3214286,291.4888889,302.1794872,289.8253012,282.0170455,291.25,290.7681159,297.9220779,298.0163934,295.739726,293.6956522,300.7142857,312.244186,312.1944444,305.1,330.4938272,338.5679012,340.6521739,323.9583333,326.5568182,329.3,330.3089888,333.9078947,339.75,343.7671233,341.6060606,329.7619048,352.9322034,349.5322581,335.3877551,371.4,348.2622951,367.9069767,388.0508475,368.6769231,380.1566265,385.8088235,397.278481,396.8363636,396.5797101,408.1818182,404.8,412~Waitakere,Te Atatu,Total,Total,177.6388889,178.0655882,181.7045455,182.1428571,190.3773585,194.4444444,185.7692308,184.3243243,205.7894737,190.9302326,212.027027,214.2,234.1304348,241.6326531,256.6071429,249.9019608,257,248.0172414,259,243.6607143,236.8103448,254.047619,243.6290323,227.5308642,224.6923077,242.8571429,217.826087,220.6153846,244.4047619,232.1551724,235.6896552,232.3529412,231.890411,242.3015873,238.5316456,236.8548387,248.0555556,247.5735294,253.8888889,264.9074074,282.9710145,280.1666667,279.9710145,291.2025316,309.2156863,297.5,292.3275862,283.2394366,324.234375,285.8461538,293.8135593,286.9032258,296.6981132,302.0454545,320.6617647,298.2653061,292.0909091,322.983871,325.862069,299.5714286,326.1666667,338.7878788,327.8301887,336.9,329.2253521,315.7317073,327.9452055,333.75,345.1408451,363.6792453,351.3939394,330.4347826,341.0185185,380.4444444,364.6785714,378.0769231,370.9375,387.9,396.0958904,378.125,389.4339623,393.8309859,399.7101449,418.9785714,414.84,414.1447368,409.4,434,452.0588235~Waitakere,Te Atatu Peninsula,Total,Total,180.4848485,176.4285714,170.875,173.6764706,180.4431818,181.627907,186.1607143,211.5714286,208.0526316,208.8043478,216.2666667,224.2857143,243.0208333,240.5147059,250.2987013,264.962963,252.2857143,256.2673333,256.8604651,256.25,257.6365591,250.2875,242.5247525,237.0945946,219.4,236.7647059,232.9452055,234.025974,242.7051282,241.3829787,242.6804124,234.9082569,238.2666667,241.9318182,241.5882353,245.3444444,243.1770833,262.4725275,267.1818182,262.5795455,291.3,295.4680851,305.6122449,311.2156863,305.4952381,311.13,312.2197802,317.2277228,308.2716049,320.7480315,309.1546392,319.3981481,321.7435897,322.706422,337,328.2989691,318.0096154,346.1574074,364.1573034,346.3207547,350.4411765,359.047619,376.1788618,349.5,346.122449,361.8492063,370.6409821,353.5714286,354.6568627,376.7857143,399.0551181,380.6111111,378.6868687,406.5753425,381.6696429,377.5287356,409,424.8979592,400.25,450.7692308,421.5294118,431.5277778,421.8932039,421.5730337,445.106383,445.6081081,432.2352941,476.2790698,472.4268293~Waitakere,Titirangi,Total,Total,201.6447368,196.6898148,195.8836207,206.5243902,201.5047619,214.0196078,202.1649485,221.3529412,228.125,231.5333333,254.5,255.7894737,280.6039604,271.0891089,280.5769231,275.9504132,274.4144144,288.7056738,278.0208333,267.5373134,274.3461538,277.9891304,254.8698052,266.6086957,255.1538462,266.1363636,256.5140845,262.9109589,268.7735849,258.8590604,255.6363636,264.369697,264.3581081,261.5471939,266.8892857,270.1290323,272.2235294,281.78125,287.9705882,287.4264706,295.2357143,296.965812,310.8766234,319.7285714,320.5,323.2666667,304.9459459,313.1343284,323.6692913,321.8421053,322.483871,321.9078947,328.034188,329.0218978,332.8676471,349.4409449,335.1125828,343.4140625,372.7621951,361.0330579,377.3303571,370.0430464,380.8843537,377.0454545,358.6330935,373.547486,366.4383562,358.828125,363.2926829,389.0909091,378.0696203,394.6111111,406.9133858,406.344,392.2627737,409.5604396,411.440678,428.8884892,405.1538462,426.4678899,433.1061947,423.7337662,423.675,431.953125,441.972973,446.8316832,460.752,451.8617021,463.7083333~Waitakere,West Harbour,Total,Total,215.212766,201.8627451,224.5555556,230.2451923,224.2307692,230.3061224,225.1760563,225.7,254.5333333,267.1212121,291.6949153,265.0862069,294.5547945,296.6875,289.8591549,281.3157895,294.4345238,299.1981132,285.4867257,286.3846154,291.2755102,281.3469388,284.1269841,276.2446809,272.7142857,289.2021277,270.0851064,262.8431373,268.3666667,284.1596639,283.5536364,269.5192308,297.3727273,291.6893204,278.8703704,284.1818182,298.1460177,327.0192308,325.4494382,341.5656566,327.1287129,319.7128713,349.1015625,328.3061224,355.9482759,357.5490196,334.8571429,348.7128713,352.8365385,338.4558824,355.8730159,357.8971963,348.4205607,376.3363636,349.7372881,357.1354167,369.2692308,370.5357143,388.2068966,366.0869565,383.8764045,406.6083333,416.3349515,405.173913,402.5412844,387.2900763,412.184466,407.1313131,423.6170213,410.3061224,405.5376344,416.3625,412.4133766,397.1634615,420.8962264,422.9896907,405.3052632,436.1214953,441.9722222,458.7306061,445.3431373,472.789916,462.248062,445.6337879,429.7083333,498.3214286,493.1619048,508.3783784,532.337963~Waitakere,Western Beaches/Rural,Total,Total,175.3529412,185.2173913,178.6904762,192.2972973,197.7045455,177.6666667,181.7391304,199.5960606,220.6578947,201.4285714,261.372549,223.1428571,233.1818182,247.9090909,265.6896552,249.5111111,252.0819565,245.0684932,259.7368421,250.3030303,240.9836066,242.1604938,251.6455696,242.6973684,243.2790698,244.5941558,244.2197802,230,247.0886076,251.0227273,234.5679012,249.4776119,260.9493671,262.4948454,248.75,257.5396825,245.8108108,266.7567568,250.7468354,272.7325581,281.7391304,282.9099099,278.6637931,290.4117647,288.3333333,297.7830189,307.7040816,303.1395349,304.1011236,304.8507463,312.9464286,313.4659091,318.3522727,326.0294118,327.4583333,319.512987,328.4615385,342.4519231,347.4222222,348.2692308,326.4802632,336.9556452,367.8504673,350.5,344.6960784,353.3928571,351.3716814,335.7211538,353.55,354.6846847,363.4848485,350.8910891,385.0625,383.5775862,389.6902655,372.4456522,397.6666667,389.039604,391.2374101,394.025974,406.7,417.9145299,408.2795699,396.9642857,416.3333333,429.5882353,456.3980583,441.746988,421.7368421~
